,Word,ExpectedRate
8170,taboo/a,3.33381126924
8171,tabular/a,2.0
8172,tacit/a,4.48536764095
8173,tacitly/r,2.53353250451
8174,tacky/a,2.74020913001
8175,tactful/a,1.55698503966
8176,tactfully/r,3.43315631657
8177,tactical/a,3.32669400098
8178,tactically/r,4.0
8179,tactile/a,4.38603467358
8180,tactless/a,5.0
8181,tailor-made/a,5.0
8182,tainted/a,3.37110437324
8183,taiwanese/a,4.0
8184,take-away/a,2.20511034672
8185,take-home/a,3.67927482675
8186,taken for granted/a,3.89930250451
8187,taken up/a,3.01396003494
8188,taken with/a,2.63908259181
8189,talented/a,3.1170238676
8190,talentless/a,1.0
8191,talkative/a,4.55703465568
8192,tall/a,3.18985086886
8193,tame/a,2.97544281523
8194,tan/a,3.37110437324
8195,tangential/a,2.90787633654
8196,tangentially/r,4.0
8197,tangible/a,3.1445228422
8198,tangled/a,3.29756932913
8199,tantalizingly/r,4.23918399439
8200,tantamount/a,2.92083152289
8201,tapering off/a,1.69715550582
8202,tardy/a,5.0
8203,tart/a,3.14311218868
8204,tasmanian/a,5.0
8205,tasteful/a,4.18129125835
8206,tastefully/r,4.22854184766
8207,tasteless/a,2.43543786783
8208,tastelessly/r,1.0
8209,tasty/a,3.71571747374
8210,tattered/a,2.37679889004
8211,tatty/a,2.57224306816
8212,taut/a,3.83234453181
8213,tautly/r,2.918209068
8214,tautological/a,4.23918399439
8215,tawdry/a,3.0
8216,tax-exempt/a,5.0
8217,taxonomic/a,1.0
8218,taxonomical/a,5.0
8219,teachable/a,4.04182769766
8220,teal/a,3.0
8221,tearful/a,3.85192371615
8222,tearfully/r,4.38603467358
8223,teary-eyed/a,3.85192371615
8224,teary/a,4.71550707449
8225,teasingly/r,3.37110437324
8226,technical/a,3.05840624292
8227,technically/r,3.15119322332
8228,technological/a,3.35120186962
8229,technologically/r,3.48603677068
8230,techy/a,4.0
8231,tectonic/a,5.0
8232,tedious/a,2.37078744427
8233,tediously/r,2.17799360584
8234,teen/a,3.08351780764
8235,teenage/a,3.42335594498
8236,teenaged/a,3.31848316598
8237,teensy/a,3.22782575331
8238,teeny-weeny/a,3.54123448058
8239,teeny/a,2.79112467208
8240,telegraphic/a,4.38603467358
8241,teleological/a,1.69715550582
8242,telepathic/a,4.65353199783
8243,telephonic/a,3.0
8244,telling/a,2.73316914806
8245,tellingly/r,4.65353199783
8246,telltale/a,4.29536327026
8247,temperamental/a,3.12495580351
8248,temperamentally/r,1.0
8249,temperate/a,4.38603467358
8250,tempestuous/a,4.38603467358
8251,temporal/a,3.33933362965
8252,temporarily/r,2.93009379837
8253,temporary/a,3.18544172963
8254,tempting/a,3.72393375936
8255,ten thousand/a,4.79046791799
8256,ten-fold/a,1.0
8257,ten/a,3.44555408781
8258,tenacious/a,3.65991725789
8259,tenaciously/r,2.19695315671
8260,tended to/a,3.17779368114
8261,tendentious/a,4.38603467358
8262,tender/a,4.46010837183
8263,tenderly/r,1.38185422482
8264,tenfold/r,4.65353199783
8265,tense/a,3.27125741817
8266,tensile/a,5.0
8267,tentative/a,4.68756323503
8268,tentatively/r,5.0
8269,tenuous/a,2.6235513274
8270,tenuously/r,2.20511034672
8271,tenured/a,3.37110437324
8272,tepid/a,1.98826172261
8273,terminal/a,4.04182769766
8274,terminally/r,4.14367974875
8275,terrestrial/a,5.0
8276,terrible/a,2.00732192626
8277,terribly/r,2.42953227813
8278,terrific/a,4.10742813345
8279,terrifically/r,3.78296120785
8280,terrifying/a,3.40187154064
8281,territorial/a,3.13901107596
8282,terse/a,2.41703676971
8283,tersely/r,2.35408433417
8284,tertiary/a,3.0
8285,testicular/a,5.0
8286,testimonial/a,4.83416394503
8287,testy/a,2.97703754201
8288,tethered/a,3.56057313846
8289,textual/a,3.23026348467
8290,textured/a,1.4934372095
8291,thankful/a,3.41166248758
8292,thankfully/r,2.85081833636
8293,thankless/a,5.0
8294,that is to say/r,2.98444449776
8295,that much/r,3.01202574517
8296,the least bit/r,2.58346385314
8297,the other way around/r,3.04394442995
8298,the right way/r,3.80947161569
8299,the whole way/r,3.72730969598
8300,theatrical/a,2.1939339214
8301,theistic/a,4.26432149764
8302,thematic/a,3.1058089525
8303,thematically/r,5.0
8304,then again/r,3.22781073266
8305,then/r,2.75136836612
8306,theocratic/a,4.04182769766
8307,theological/a,2.55565200883
8308,theologically/r,2.69963378683
8309,theoretic/a,2.0
8310,theoretical/a,2.95059085955
8311,theoretically/r,2.3014750161
8312,theory-based/a,5.0
8313,therapeutic/a,3.64516365236
8314,there/r,3.17987542106
8315,thereafter/r,2.35910954802
8316,thereby/r,2.8508516517
8317,therefore/r,2.7878372931
8318,therein/r,3.03175168206
8319,thereof/r,2.82120881994
8320,thermal/a,2.95044564246
8321,thespian/a,4.0
8322,thick-skinned/a,5.0
8323,thick/a,3.186197749
8324,thickly/r,2.918209068
8325,thin-skinned/a,4.0
8326,thin/a,2.56238224002
8327,thin/r,2.75117011881
8328,thinly/r,2.1983427792
8329,third-rate/a,1.0
8330,third/a,2.90995244843
8331,third/r,5.0
8332,thirdly/r,1.69715550582
8333,thirsty/a,3.10650929232
8334,thirteen/a,1.43118351571
8335,thirteenth/a,5.0
8336,thirty-five/a,3.32075729245
8337,thirty-four/a,5.0
8338,thirty-nine/a,3.54123448058
8339,thirty-second/a,4.0
8340,thirty-six/a,5.0
8341,thirty-three/a,4.0
8342,thirty-two/a,5.0
8343,this evening/r,2.67970108085
8344,this night/r,2.0281930755
8345,thorny/a,2.17330084497
8346,thorough/a,3.61034651885
8347,thoroughly/r,3.94686922043
8348,though/r,4.38603467358
8349,thought-provoking/a,3.8333169183
8350,thoughtful/a,3.67035500624
8351,thoughtfully/r,4.12852672788
8352,thoughtless/a,3.15575795556
8353,thoughtlessly/r,1.824104789
8354,thousand times/r,2.09844425717
8355,threadbare/a,2.3375820613
8356,threaded/a,4.0
8357,threatened/a,5.0
8358,threatening/a,3.40971562813
8359,three hundred/a,2.78978817169
8360,three times/r,2.74414067664
8361,three-dimensional/a,2.99882095098
8362,three-fold/a,4.0
8363,three-pronged/a,5.0
8364,three-way/a,3.39659844604
8365,three-year-old/a,2.54865675132
8366,threefold/a,3.0
8367,thrifty/a,5.0
8368,thriving/a,3.22308518468
8369,through an experiment/r,5.0
8370,through and through/r,2.9301294661
8371,through with/a,3.10827226994
8372,through/a,5.0
8373,through/r,4.23918399439
8374,throwaway/a,3.0
8375,throwback/a,3.0
8376,thunderous/a,4.29536327026
8377,thus far/r,3.40520900416
8378,thus/r,3.04615496149
8379,thusly/r,1.89344887779
8380,thyroid/a,5.0
8381,tibetan/a,2.58354261067
8382,tidal/a,3.67154242544
8383,tidily/r,5.0
8384,tidy/a,3.66954074506
8385,tied up/a,3.11914327625
8386,tiered/a,1.46640308389
8387,tiger-striped/a,4.0
8388,tight-knit/a,4.0
8389,tight/a,3.13092635103
8390,tight/r,3.59225130957
8391,tightly knit/a,4.0
8392,tightly/r,2.99906701542
8393,til now/r,3.05783179272
8394,tiled/a,4.0
8395,tilted/a,3.00572492727
8396,time and again/r,3.59631115559
8397,time and time again/r,3.62917640955
8398,time-consuming/a,2.32341506796
8399,time-honored/a,2.47074590091
8400,time-tested/a,2.72580342486
8401,timeless/a,4.04447604988
8402,timely/a,3.59713825606
8403,timeworn/a,2.0
8404,timid/a,3.55295590724
8405,tinny/a,2.77886586756
8406,tiny/a,2.77502478082
8407,tippy/a,4.0
8408,tipsy/a,5.0
8409,tired of/a,3.05294874594
8410,tired/a,2.80448239301
8411,tireless/a,3.85445273036
8412,tirelessly/r,2.74125308771
8413,tiresome/a,2.37408134945
8414,tiresomely/r,3.0
8415,tiring/a,2.5485528826
8416,titanic/a,5.0
8417,titular/a,2.49706950937
8418,to a fault/r,3.581896696
8419,to a great extent/r,3.73364278587
8420,to a greater extent/r,4.38603467358
8421,to a higher place/r,4.0
8422,to a lesser extent/r,3.25296088244
8423,to a man/r,2.15133882012
8424,to a t/r,3.16169122566
8425,to advantage/r,3.54123448058
8426,to and fro/r,3.57086295201
8427,to be precise/r,1.69715550582
8428,to be sure/r,3.08047212073
8429,to begin with/r,2.39651736614
8430,to boot/r,3.06612510086
8431,to date/r,3.44787107713
8432,to each one/r,3.00625830543
8433,to it/r,3.18727031215
8434,to order/r,3.09121109747
8435,to perfection/r,4.19671452778
8436,to that degree/r,1.69715550582
8437,to that effect/r,2.56711423534
8438,to that extent/r,2.55086832253
8439,to that/r,2.9740840765
8440,to the contrary/r,2.75079875916
8441,to the full/r,3.71652419824
8442,to the highest degree/r,5.0
8443,to the hilt/r,2.70896750873
8444,to the letter/r,3.11009447774
8445,to the limit/r,3.88729369924
8446,to the south/r,3.83447849377
8447,to wit/r,3.25520945435
8448,together with/r,3.48713350046
8449,together/r,3.35356628939
8450,token/a,2.43495303621
8451,tolerable/a,2.93396831871
8452,tolerably/r,3.0
8453,tolerant/a,2.32880306723
8454,toll-free/a,2.41986655009
8455,tonal/a,4.0
8456,tongue-in-cheek/a,2.95943658001
8457,tonic/a,3.58997590321
8458,tonight/r,3.39859416418
8459,too bad/a,2.50057901465
8460,too large/a,3.47563024605
8461,too much/r,2.95152682431
8462,too soon/r,2.96278419526
8463,too/r,2.94871036643
8464,tooth and nail/r,3.18899313217
8465,top-down/a,3.81458940901
8466,top-flight/a,4.0
8467,top-heavy/a,4.0
8468,top-notch/a,4.06793413859
8469,top-quality/a,3.88567460588
8470,top-secret/a,1.0
8471,top/a,3.56941285277
8472,topical/a,3.42443399072
8473,topically/r,5.0
8474,topless/a,1.22914033802
8475,topmost/a,5.0
8476,topsy-turvy/a,4.0
8477,tormented/a,4.65353199783
8478,torn/a,2.94120762279
8479,torrential/a,4.51170145357
8480,torrid/a,3.50223253113
8481,tortuous/a,2.89913828791
8482,tortured/a,2.4105682213
8483,torturous/a,2.51849209393
8484,torturously/r,1.72522748958
8485,total/a,2.47483212243
8486,totalitarian/a,3.0504676587
8487,totally/r,2.83713434795
8488,touching/a,4.55758084941
8489,touchingly/r,5.0
8490,touchy-feely/a,2.918209068
8491,touchy/a,3.24637629674
8492,tough-minded/a,5.0
8493,tough/a,3.25244224874
8494,touristed/a,2.97703754201
8495,touristy/a,4.11427830112
8496,tousled/a,5.0
8497,toxic/a,2.96756619015
8498,traceable/a,3.54123448058
8499,tractable/a,4.0
8500,traditional/a,3.61477744744
8501,traditionally/r,3.68204116772
8502,tragic/a,3.33106063258
8503,tragical/a,4.38603467358
8504,tragically/r,3.23706315784
8505,trained/a,2.19713695695
8506,traitorous/a,5.0
8507,tranquil/a,4.0
8508,transcendent/a,1.0
8509,transcendental/a,4.0
8510,transcontinental/a,4.0
8511,transferable/a,5.0
8512,transferrable/a,5.0
8513,transient/a,4.38603467358
8514,transitional/a,3.62227479424
8515,transitory/a,2.71682432428
8516,translatable/a,4.0
8517,translucent/a,4.15746942435
8518,transmitted/a,5.0
8519,transnational/a,2.98451294526
8520,transoceanic/a,5.0
8521,transparent/a,2.2785543997
8522,transparently/r,2.55262089667
8523,trapped/a,3.25296088244
8524,trashy/a,4.0
8525,traumatic/a,2.86307972606
8526,treacherous/a,3.0157933418
8527,treacherously/r,5.0
8528,treacly/a,1.0
8529,treasonous/a,5.0
8530,treasured/a,4.44776418472
8531,tremendous/a,3.76145356524
8532,tremendously/r,3.78229426166
8533,tremulous/a,4.0
8534,trend-setting/a,4.0
8535,trendy/a,3.52190744384
8536,triangular/a,5.0
8537,tribal/a,3.46490617223
8538,tributary/a,3.0
8539,tricky/a,3.17296657189
8540,tried and true/a,4.01250641529
8541,tried/a,3.25302275648
8542,trigger-happy/a,1.0
8543,trilingual/a,3.0
8544,trim/a,2.5114523499
8545,tripartite/a,5.0
8546,triple/a,3.36626240503
8547,trite/a,1.75386156668
8548,triumphant/a,3.88939077465
8549,triumphantly/r,1.72696689232
8550,trivial/a,2.50259737691
8551,trivially/r,4.23918399439
8552,tropical/a,3.55089312623
8553,trouble-free/a,3.54132184315
8554,troubled/a,3.77393133271
8555,troublesome/a,3.24413072944
8556,troubling/a,2.91887509211
8557,truant/a,5.0
8558,truculent/a,1.0
8559,true to life/a,4.16791926762
8560,true to/a,3.4062722347
8561,true-blue/a,4.0
8562,true-to-life/a,4.0
8563,true/a,3.21572056141
8564,truly/r,3.52282767703
8565,trumped-up/a,5.0
8566,trusting/a,1.72522748958
8567,trustworthy/a,3.55295590724
8568,trusty/a,2.76868237114
8569,truthful/a,2.88722909545
8570,truthfully/r,3.89537333199
8571,tubby/a,3.0
8572,tube-shaped/a,4.0
8573,tubular/a,5.0
8574,tumultuous/a,4.31100063523
8575,tuneful/a,2.0
8576,turbulent/a,4.31259154057
8577,turgid/a,2.77329187314
8578,turgidly/r,1.0
8579,turkish/a,3.59915774539
8580,turned on/a,2.62248800791
8581,turned out/a,3.02824419344
8582,tuscan/a,5.0
8583,tutorial/a,1.78721449234
8584,twee/a,4.0
8585,twenty-eight/a,2.98195352459
8586,twenty-fifth/a,5.0
8587,twenty-first/a,3.55738077316
8588,twenty-five/a,3.63367832388
8589,twenty-four/a,4.17327050691
8590,twenty-one/a,5.0
8591,twenty-seven/a,2.58354261067
8592,twenty-six/a,5.0
8593,twenty-three/a,4.23918399439
8594,twenty-two/a,5.0
8595,twice/r,2.9633469188
8596,twin-bedded/a,2.72678161036
8597,twin/a,2.36220288809
8598,twinkly/a,3.54123448058
8599,twisted/a,2.64032517292
8600,twisty/a,4.0
8601,two hundred/a,2.87157668865
8602,two times/r,2.8226075361
8603,two-dimensional/a,2.4433033459
8604,two-fold/a,3.31296396216
8605,two-handed/a,4.0
8606,two-lane/a,1.46640308389
8607,two-part/a,2.7194940166
8608,two-party/a,5.0
8609,two-pronged/a,1.69715550582
8610,two-sided/a,4.0
8611,two-way/a,3.60664960323
8612,two-year-old/a,3.79290425361
8613,two-year/a,4.5804074167
8614,twofold/a,4.0
8615,typic/a,5.0
8616,typical/a,3.31900820038
8617,typically/r,3.05569262604
8618,typographical/a,2.95834896456
8619,tyrannical/a,4.29536327026
8620,u-shaped/a,3.0
8621,u/a,4.71550707449
8622,ubiquitous/a,3.83365242742
8623,ugly/a,2.43761297109
8624,ukrainian/a,2.22349634606
8625,ulterior/a,2.41956061672
8626,ultimate/a,3.33517796549
8627,ultimately/r,3.06503357995
8628,ultra/a,4.15079284599
8629,ultramodern/a,5.0
8630,umbilical/a,4.24540337969
8631,umpteen/a,4.55703465568
8632,un-american/a,1.69715550582
8633,unabashed/a,2.66434599964
8634,unabashedly/r,2.70547933226
8635,unabated/a,2.79794679158
8636,unable to help/r,2.28767608861
8637,unable/a,2.59885112436
8638,unabridged/a,3.31020495935
8639,unacceptable/a,1.82079123618
8640,unacceptably/r,2.08972628311
8641,unaccommodating/a,2.0
8642,unaccompanied/a,4.38603467358
8643,unaccountable/a,3.20862905532
8644,unaccountably/r,2.58354261067
8645,unaccustomed/a,4.79046791799
8646,unachievable/a,5.0
8647,unacknowledged/a,4.0
8648,unaddressed/a,3.54132184315
8649,unadorned/a,4.71550707449
8650,unadulterated/a,3.52289046603
8651,unadventurous/a,5.0
8652,unaffected/a,4.71550707449
8653,unaffiliated/a,2.41289175589
8654,unafraid/a,2.38167332689
8655,unaided/a,5.0
8656,unaired/a,2.0
8657,unalienable/a,5.0
8658,unalloyed/a,2.58354261067
8659,unalterable/a,4.65353199783
8660,unaltered/a,3.4740180826
8661,unambiguous/a,4.55703465568
8662,unambiguously/r,1.0
8663,unambitious/a,3.0
8664,unanimous/a,4.05463616233
8665,unanimously/r,2.54475153073
8666,unannounced/a,5.0
8667,unanswerable/a,2.83116628174
8668,unanswered/a,2.66000731325
8669,unanticipated/a,2.41600111568
8670,unapologetic/a,1.63379081098
8671,unappealing/a,2.54686861002
8672,unappetizing/a,3.0943863849
8673,unappreciated/a,3.59681024288
8674,unappreciative/a,2.32825972719
8675,unapproachable/a,2.77067256645
8676,unarguable/a,5.0
8677,unarguably/r,3.12495580351
8678,unarmed/a,3.04794850257
8679,unarticulated/a,5.0
8680,unashamed/a,3.0
8681,unashamedly/r,4.0
8682,unasked/a,3.39505771671
8683,unassailable/a,3.54132184315
8684,unassuming/a,4.03946352847
8685,unattached/a,2.27612427202
8686,unattainable/a,3.08524767852
8687,unattainably/r,5.0
8688,unattended/a,2.53016211488
8689,unattractive/a,2.30906669483
8690,unattractively/r,4.0
8691,unauthorized/a,1.40702021172
8692,unavailable/a,2.2889187164
8693,unavenged/a,3.0
8694,unavoidable/a,2.9517210557
8695,unavoidably/r,1.92208645205
8696,unaware/a,2.71019512709
8697,unbalanced/a,2.71554167979
8698,unbearable/a,2.61216592259
8699,unbearably/r,2.64012453519
8700,unbeatable/a,3.87974596798
8701,unbecoming/a,4.0
8702,unbeholden/a,5.0
8703,unbeknown/a,1.824104789
8704,unbeknownst/a,2.29218061909
8705,unbelievable/a,2.82606875539
8706,unbelievably/r,3.02445377157
8707,unbelieving/a,2.41289175589
8708,unbelievingly/r,5.0
8709,unbending/a,5.0
8710,unbiased/a,3.20438599174
8711,unbleached/a,3.96241646841
8712,unblemished/a,4.05350838058
8713,unblinking/a,5.0
8714,unblushing/a,5.0
8715,unborn/a,2.16468467138
8716,unbound/a,5.0
8717,unbounded/a,4.0
8718,unbranded/a,1.0
8719,unbreakable/a,4.23918399439
8720,unbridled/a,3.40079372961
8721,unbroken/a,1.99565023273
8722,uncannily/r,4.17327050691
8723,uncanny/a,3.81985037855
8724,uncaring/a,1.85167881385
8725,unceasingly/r,4.0
8726,uncensored/a,4.38603467358
8727,unceremoniously/r,1.5843449195
8728,uncertain/a,3.21446593336
8729,uncertainly/r,4.0
8730,unchained/a,4.38603467358
8731,unchallengeable/a,5.0
8732,unchallenged/a,3.18747161965
8733,unchangeable/a,3.26032543543
8734,unchanged/a,2.99843503458
8735,unchanging/a,3.97677084274
8736,uncharacteristic/a,2.94159448168
8737,uncharacteristically/r,3.88939077465
8738,uncharted/a,1.69201085967
8739,unchartered/a,4.0
8740,unchecked/a,2.44448498487
8741,uncivil/a,5.0
8742,uncivilized/a,5.0
8743,unclassifiable/a,4.0
8744,unclean/a,1.76405265431
8745,unclear/a,2.60967966309
8746,uncleared/a,2.0
8747,uncluttered/a,4.79046791799
8748,uncollectible/a,2.0
8749,uncomfortable/a,2.53877688286
8750,uncomfortably/r,2.67254138104
8751,uncommon/a,3.35099416742
8752,uncommonly/r,5.0
8753,uncomparable/a,3.54123448058
8754,uncompassionate/a,1.43118351571
8755,uncomplaining/a,5.0
8756,uncompleted/a,1.69715550582
8757,uncomplicated/a,4.36260327847
8758,uncomprehended/a,5.0
8759,uncompromising/a,4.23918399439
8760,uncompromisingly/r,2.0
8761,unconcerned/a,1.78112382612
8762,unconditional/a,3.23974098133
8763,unconditionally/r,3.44134624294
8764,unconditioned/a,4.1358370174
8765,unconnected/a,2.97796314361
8766,unconquerable/a,2.19695315671
8767,unconscionable/a,2.54227854771
8768,unconscious/a,3.35934353863
8769,unconsciously/r,3.4649140289
8770,unconsidered/a,4.0
8771,unconstitutional/a,4.48536764095
8772,unconstrained/a,5.0
8773,unconstructive/a,4.0
8774,unconsummated/a,5.0
8775,uncontested/a,2.9177175293
8776,uncontrollable/a,2.71853077425
8777,uncontrollably/r,3.8287011286
8778,uncontrolled/a,3.49500288841
8779,uncontroversial/a,3.0
8780,unconventional/a,3.08316938291
8781,unconverted/a,4.0
8782,unconvinced/a,2.8331173918
8783,unconvincing/a,1.67981524357
8784,unconvincingly/r,3.0
8785,uncooked/a,1.89344887779
8786,uncool/a,3.67927482675
8787,uncooperative/a,1.89944041855
8788,uncoordinated/a,5.0
8789,uncorrected/a,5.0
8790,uncorrelated/a,4.38603467358
8791,uncounted/a,4.65353199783
8792,uncouth/a,1.72522748958
8793,uncovered/a,2.82629973212
8794,uncritical/a,1.79707505214
8795,uncritically/r,2.69732292234
8796,uncrowded/a,4.17327050691
8797,uncultured/a,2.32320531783
8798,uncut/a,1.4429177827
8799,undamaged/a,1.69715550582
8800,undated/a,4.38603467358
8801,undecided/a,3.22082098105
8802,undecipherable/a,3.0
8803,undeclared/a,5.0
8804,undecorated/a,3.0
8805,undefinable/a,2.18736627724
8806,undefined/a,2.49293288359
8807,undemanding/a,5.0
8808,undemocratic/a,3.26032543543
8809,undemocratically/r,2.58354261067
8810,undeniable/a,3.40935971874
8811,undeniably/r,3.3793048046
8812,under attack/a,3.91048492268
8813,under fire/a,2.41289175589
8814,under it/r,2.88891535149
8815,under that/r,3.20058650799
8816,under the circumstances/r,3.038749196
8817,under the weather/a,5.0
8818,under way/r,4.1358370174
8819,under wraps/a,3.0
8820,under-the-table/a,5.0
8821,underactive/a,5.0
8822,underage/a,4.0
8823,undercover/a,3.51769649299
8824,underdeveloped/a,2.68520717557
8825,underdressed/a,5.0
8826,undereducated/a,3.0
8827,underemployed/a,4.38603467358
8828,underground/a,3.45211424121
8829,underground/r,3.09165499735
8830,underhanded/a,2.0154606895
8831,underhandedly/r,1.0
8832,underlying/a,2.88738652217
8833,undermanned/a,5.0
8834,undernourished/a,3.0
8835,underpopulated/a,1.0
8836,underprivileged/a,4.23918399439
8837,undersized/a,4.0
8838,understaffed/a,2.28601868193
8839,understandable/a,3.75258177742
8840,understandably/r,2.74650666655
8841,understood/a,4.38603467358
8842,underwater/a,2.85086086858
8843,underway/a,2.69158621937
8844,underweight/a,2.29156425984
8845,undescriptive/a,3.0
8846,undeserved/a,3.21307540564
8847,undeservedly/r,5.0
8848,undeserving/a,3.85192371615
8849,undesirable/a,2.35179432699
8850,undesirably/r,2.0
8851,undesired/a,4.55703465568
8852,undetectable/a,4.65353199783
8853,undetected/a,4.65353199783
8854,undetermined/a,2.40696487076
8855,undeterred/a,5.0
8856,undeveloped/a,1.90030083729
