,Unnamed: 0.1,Word,ExpectedRate
6914,34570,undersea/a,5.0
6915,34575,undersize/a,1.0
6916,34580,undersized/a,2.074239721
6917,34585,understaffed/a,2.021641333
6918,34590,understandable/a,2.94102068
6919,34595,understandably/r,2.861082663
6920,34600,understated/a,4.166827988
6921,34605,understood/a,2.0
6922,34610,underwater/a,3.0
6923,34615,underway/a,4.0
6924,34620,undeserved/a,2.007413276
6925,34625,undeserving/a,3.0
6926,34630,undesigned/a,4.0
6927,34635,undesirable/a,1.829624203
6928,34640,undesired/a,3.350719146
6929,34645,undetectable/a,2.782367511
6930,34650,undetermined/a,4.0
6931,34655,undeterred/a,4.0
6932,34660,undeveloped/a,2.0
6933,34665,undiluted/a,5.0
6934,34670,undiminished/a,4.0
6935,34675,undirected/a,4.0
6936,34680,undiscerning/a,3.0
6937,34685,undisciplined/a,3.0
6938,34690,undisclosed/a,2.543732082
6939,34695,undiscovered/a,4.46421579
6940,34700,undisguised/a,3.0
6941,34705,undisputed/a,5.0
6942,34710,undistinguishable/a,1.585879008
6943,34715,undistinguished/a,2.305506399
6944,34720,undisturbed/a,4.146093012
6945,34725,undivided/a,3.716184106
6946,34730,undone/a,3.0
6947,34735,undoubtedly/r,3.721801521
6948,34740,undraped/a,4.0
6949,34745,undressed/a,2.442730272
6950,34750,undrinkable/a,1.671554247
6951,34755,undue/a,3.079742639
6952,34760,unduly/r,1.96528729
6953,34765,unearned/a,5.0
6954,34770,unearthly/a,3.0
6955,34775,uneasy/a,2.098400356
6956,34780,uneatable/a,1.740157426
6957,34785,unedifying/a,2.0
6958,34790,uneducated/a,2.818852991
6959,34795,unembellished/a,2.0
6960,34800,unemotional/a,3.350719146
6961,34805,unemployed/a,3.096780109
6962,34810,unending/a,3.519307285
6963,34815,unenergetic/a,3.0
6964,34820,unengaged/a,2.702683887
6965,34825,unenthusiastic/a,1.908242398
6966,34830,unenthusiastically/r,3.0
6967,34835,unequal/a,2.486976142
6968,34840,unequaled/a,4.715328523
6969,34845,unequalled/a,4.378199394
6970,34850,unequivocally/r,2.296934326
6971,34855,unerring/a,5.0
6972,34860,unerringly/r,5.0
6973,34865,unethical/a,1.647004828
6974,34870,uneven/a,2.598724502
6975,34875,unevenly/r,2.354611903
6976,34880,uneventful/a,2.154031309
6977,34885,unexceeded/a,5.0
6978,34890,unexcelled/a,5.0
6979,34895,unexceptional/a,2.221725414
6980,34900,unexciting/a,2.102321556
6981,34905,unexcitingly/r,2.0
6982,34910,unexpected/a,3.837111655
6983,34915,unexpectedly/r,3.607293261
6984,34920,unexplainable/a,1.82792642
6985,34925,unexplained/a,2.452331914
6986,34930,unexplored/a,5.0
6987,34935,unfailing/a,4.485148584
6988,34940,unfailingly/r,4.342927172
6989,34945,unfair/a,2.4652494
6990,34950,unfairly/r,2.094844271
6991,34955,unfamiliar with/a,2.604440852
6992,34960,unfamiliar/a,2.78042231
6993,34965,unfashionable/a,5.0
6994,34970,unfashionably/r,4.653333396
6995,34975,unfathomable/a,3.674620964
6996,34980,unfavorable/a,2.278880147
6997,34985,unfavorably/r,3.350719146
6998,34990,unfavourable/a,4.0
6999,34995,unfed/a,1.0
7000,35000,unfeigned/a,5.0
7001,35005,unfettered/a,5.0
7002,35010,unfilled/a,1.907961405
7003,35015,unfinished/a,2.507828768
7004,35020,unfit/a,2.231716186
7005,35025,unfitting/a,2.486976142
7006,35030,unflappable/a,3.566701854
7007,35035,unflattering/a,2.667317193
7008,35040,unflavored/a,1.579573093
7009,35045,unflustered/a,3.0
7010,35050,unfocused/a,2.830076148
7011,35055,unforeseen/a,2.486976142
7012,35060,unforgettable/a,4.539121527
7013,35065,unforgettably/r,5.0
7014,35070,unforgivable/a,1.887116875
7015,35075,unforgivably/r,2.37337366
7016,35080,unforgiving/a,4.320261498
7017,35085,unfortunate/a,2.259025901
7018,35090,unfortunately/r,2.29569235
7019,35095,unfounded/a,3.888424067
7020,35100,unfriendly/a,1.940656754
7021,35105,unfrozen/a,2.486976142
7022,35110,unfulfilled/a,1.940524526
7023,35115,ungainly/a,4.0
7024,35120,ungenerous/a,1.6875523
7025,35125,unglamorous/a,2.0
7026,35130,unglazed/a,2.0
7027,35135,ungodly/a,1.312145792
7028,35140,ungraceful/a,3.0
7029,35145,ungracefully/r,3.0
7030,35150,ungracious/a,1.708054656
7031,35155,ungraciously/r,2.0
7032,35160,ungrateful/a,4.0
7033,35165,unhampered/a,5.0
7034,35170,unhappily/r,1.756380334
7035,35175,unhappy/a,1.86373203
7036,35180,unharmonious/a,3.0
7037,35185,unhealthy/a,2.139418739
7038,35190,unheard-of/a,5.0
7039,35195,unheard/a,3.124467794
7040,35200,unheated/a,1.756380334
7041,35205,unheeded/a,2.37337366
7042,35210,unhelpful/a,1.584371324
7043,35215,unheralded/a,4.008921972
7044,35220,unhesitating/a,2.486976142
7045,35225,unhesitatingly/r,5.0
7046,35230,unhindered/a,5.0
7047,35235,unhurried/a,4.255628197
7048,35240,unhurriedly/r,4.0
7049,35245,unidentifiable/a,1.85997165
7050,35250,unidentified/a,2.698129085
7051,35255,unified/a,5.0
7052,35260,uniform/a,2.350193347
7053,35265,uniformed/a,2.719252363
7054,35270,uniformly/r,3.111424973
7055,35275,unifying/a,3.0
7056,35280,unilaterally/r,3.0
7057,35285,unimaginable/a,2.009704778
7058,35290,unimaginably/r,3.128550484
7059,35295,unimaginative/a,1.912720863
7060,35300,unimaginatively/r,2.641261027
7061,35305,unimpeded/a,5.0
7062,35310,unimportant/a,3.171469642
7063,35315,unimpressed/a,1.787845163
7064,35320,unimpressionable/a,2.0
7065,35325,unimpressive/a,1.888193424
7066,35330,uninformative/a,1.475481048
7067,35335,uninformed/a,1.990774792
7068,35340,uninhabited/a,4.0
7069,35345,uninhibited/a,3.350719146
7070,35350,uninitiated/a,2.179614393
7071,35355,uninspired/a,2.013886139
7072,35360,uninspiring/a,1.880379651
7073,35365,unintelligible/a,3.519307285
7074,35370,unintended/a,4.485148584
7075,35375,unintentional/a,3.519307285
7076,35380,unintentionally/r,2.486976142
7077,35385,uninterested/a,2.125267021
7078,35390,uninteresting/a,2.179618551
7079,35395,uninterrupted/a,3.128615559
7080,35400,unintrusive/a,4.545387189
7081,35405,uninventive/a,2.842332222
7082,35410,uninvited/a,1.621057549
7083,35415,uninviting/a,1.978301352
7084,35420,uninvolved/a,2.28429903
7085,35425,unionized/a,2.0
7086,35430,unique/a,4.004110245
7087,35435,uniquely/r,3.945507776
7088,35440,unironed/a,1.0
7089,35445,universal/a,2.990496269
7090,35450,universally/r,2.773854123
7091,35455,unjustifiably/r,2.37337366
7092,35460,unjustified/a,2.529855694
7093,35465,unjustly/r,4.0
7094,35470,unkempt/a,1.506593156
7095,35475,unkept/a,2.277240442
7096,35480,unkind/a,1.807866274
7097,35485,unknowing/a,1.128944401
7098,35490,unknowingly/r,3.027279651
7099,35495,unknowledgeable/a,1.40043107
7100,35500,unknown/a,2.597913565
7101,35505,unlabeled/a,3.0
7102,35510,unlabelled/a,4.0
7103,35515,unleavened/a,4.485148584
7104,35520,unlicensed/a,3.0
7105,35525,unlikable/a,3.0
7106,35530,unlikeable/a,2.0
7107,35535,unlikely/a,2.180382083
7108,35540,unlimited/a,3.491477112
7109,35545,unlined/a,5.0
7110,35550,unlisted/a,5.0
7111,35555,unlit/a,1.844828959
7112,35560,unloaded/a,2.0
7113,35565,unloved/a,1.285159438
7114,35570,unlovely/a,2.0
7115,35575,unlucky/a,1.893669976
7116,35580,unmade/a,3.0
7117,35585,unmanageable/a,3.237859228
7118,35590,unmanned/a,2.601307114
7119,35595,unmannered/a,1.0
7120,35600,unmannerly/a,3.0
7121,35605,unmarked/a,2.782077148
7122,35610,unmarred/a,4.0
7123,35615,unmarried/a,5.0
7124,35620,unmatchable/a,4.485148584
7125,35625,unmatched/a,4.646067481
7126,35630,unmelted/a,1.5089569
7127,35635,unmemorable/a,1.967055773
7128,35640,unmentionable/a,2.0
7129,35645,unmistakable/a,4.653333396
7130,35650,unmistakably/r,5.0
7131,35655,unmitigated/a,1.218188174
7132,35660,unmixed/a,1.218188174
7133,35665,unmotivated/a,2.783242162
7134,35670,unmoved/a,2.0
7135,35675,unmoving/a,3.0
7136,35680,unnamed/a,2.698129085
7137,35685,unnatural/a,2.086201226
7138,35690,unnaturally/r,3.0
7139,35695,unnecessarily/r,2.44433185
7140,35700,unnecessary/a,2.752614994
7141,35705,unneeded/a,3.375417877
7142,35710,unnerved/a,4.485148584
7143,35715,unnerving/a,2.509860072
7144,35720,unnoticeable/a,3.566701854
7145,35725,unnoticed/a,3.145447145
7146,35730,unobjectionable/a,2.0
7147,35735,unobservant/a,3.0
7148,35740,unobstructed/a,4.19936015
7149,35745,unobtainable/a,5.0
7150,35750,unobtrusive/a,4.428202307
7151,35755,unobtrusively/r,4.603519128
7152,35760,unoccupied/a,1.648653326
7153,35765,unofficial/a,4.0
7154,35770,unopened/a,1.968072916
7155,35775,unordered/a,1.922538596
7156,35780,unorganised/a,2.37337366
7157,35785,unorganized/a,1.896486313
7158,35790,unoriginal/a,1.775454581
7159,35795,unorthodox/a,3.760391657
7160,35800,unpaid/a,5.0
7161,35805,unpalatable/a,1.923049546
7162,35810,unparallel/a,5.0
7163,35815,unparalleled/a,4.430925948
7164,35820,unpardonable/a,2.0
7165,35825,unpasteurized/a,5.0
7166,35830,unpatriotic/a,4.0
7167,35835,unpaved/a,1.924539511
7168,35840,unperturbed/a,5.0
7169,35845,unplanned/a,4.738693521
7170,35850,unpleasant/a,1.886173387
7171,35855,unpleasantly/r,2.136849193
7172,35860,unpleasing/a,3.0
7173,35865,unpolished/a,2.073912684
7174,35870,unpompous/a,5.0
7175,35875,unpopulated/a,4.485148584
7176,35880,unpracticed/a,2.0
7177,35885,unprecedented/a,3.59953299
7178,35890,unpredictable/a,3.266101184
7179,35895,unpredictably/r,5.0
7180,35900,unprepared/a,2.061628173
7181,35905,unprepossessing/a,3.760391657
7182,35910,unpresentable/a,2.0
7183,35915,unpretentious/a,4.14985235
7184,35920,unpretentiously/r,5.0
7185,35925,unprocessed/a,5.0
7186,35930,unprofessional/a,1.736766195
7187,35935,unpromising/a,4.0
7188,35940,unprompted/a,3.171469642
7189,35945,unpronounceable/a,4.0
7190,35950,unprotected/a,2.0
7191,35955,unprovoked/a,1.0
7192,35960,unpublished/a,5.0
7193,35965,unqualified/a,1.829123978
7194,35970,unquestionable/a,3.0
7195,35975,unquestionably/r,3.404095973
7196,35980,unquestioned/a,5.0
7197,35985,unreachable/a,2.0
7198,35990,unreactive/a,3.0
7199,35995,unreal/a,3.384999079
7200,36000,unrealistic/a,3.020482947
7201,36005,unrealistically/r,5.0
7202,36010,unrealized/a,5.0
7203,36015,unreasonable/a,2.842822275
7204,36020,unreasonably/r,2.270609572
7205,36025,unrecognisable/a,1.0
7206,36030,unrecognised/a,1.0
7207,36035,unrecognizable/a,2.110609214
7208,36040,unrecognized/a,2.641261027
7209,36045,unredeemable/a,2.0
7210,36050,unrefined/a,1.63131407
7211,36055,unrefreshed/a,3.0
7212,36060,unregistered/a,3.0
7213,36065,unrelated/a,2.422404576
7214,36070,unrelenting/a,4.0
7215,36075,unrelentingly/r,3.0
7216,36080,unreliable/a,2.543732082
7217,36085,unremarkable/a,2.13869897
7218,36090,unremitting/a,4.0
7219,36095,unrequested/a,4.0
7220,36100,unreserved/a,4.320261498
7221,36105,unreservedly/r,4.485148584
7222,36110,unresponsive/a,1.634607564
7223,36115,unrestrained/a,3.350719146
7224,36120,unrestricted/a,2.0
7225,36125,unrewarding/a,1.0
7226,36130,unripe/a,1.816190328
7227,36135,unripened/a,2.277240442
7228,36140,unrivaled/a,3.976958123
7229,36145,unrivalled/a,5.0
7230,36150,unromantic/a,2.771067444
7231,36155,unruffled/a,2.698129085
7232,36160,unruly/a,2.180751435
7233,36165,unsafe/a,2.915382889
7234,36170,unsalted/a,2.112923452
7235,36175,unsatisfactory/a,1.719403525
7236,36180,unsatisfied/a,1.758708772
7237,36185,unsatisfying/a,1.817856356
7238,36190,unsavory/a,2.646377168
7239,36195,unsavoury/a,4.0
7240,36200,unscathed/a,4.485148584
7241,36205,unscheduled/a,5.0
7242,36210,unseasonable/a,1.247261155
7243,36215,unseasonably/r,3.109014482
7244,36220,unseasoned/a,1.989038387
7245,36225,unseemly/a,3.511014876
7246,36230,unseen/a,3.117072961
7247,36235,unselfconscious/a,4.0
7248,36240,unsettled/a,2.486976142
7249,36245,unshaded/a,1.456867144
7250,36250,unshaven/a,2.0
7251,36255,unsightly/a,1.853758768
7252,36260,unsigned/a,5.0
7253,36265,unskilled/a,1.177530613
7254,36270,unsmiling/a,1.973089678
7255,36275,unsociable/a,3.0
7256,36280,unsolicited/a,3.935588545
7257,36285,unsophisticated/a,2.02479648
7258,36290,unspeakable/a,2.698129085
7259,36295,unspeakably/r,5.0
7260,36300,unspecified/a,4.0
7261,36305,unspectacular/a,2.347808197
7262,36310,unspoken/a,3.0
7263,36315,unstable/a,2.734531305
7264,36320,unstated/a,2.0
7265,36325,unsteady/a,2.859351332
7266,36330,unstinting/a,4.0
7267,36335,unstirred/a,2.0
7268,36340,unstoppable/a,4.0
7269,36345,unstrained/a,5.0
7270,36350,unsubstantial/a,3.0
7271,36355,unsubtle/a,1.231563316
7272,36360,unsuccessful/a,2.782367511
7273,36365,unsuccessfully/r,2.055364907
7274,36370,unsuitable/a,2.081875734
7275,36375,unsung/a,5.0
7276,36380,unsupervised/a,2.750129155
7277,36385,unsupported/a,2.0
7278,36390,unsure/a,2.873075155
7279,36395,unsurpassable/a,5.0
7280,36400,unsurpassed/a,4.642935801
7281,36405,unsurprised/a,3.0
7282,36410,unsurprising/a,3.0
7283,36415,unsuspecting/a,1.346893067
7284,36420,unsuspectingly/r,4.0
7285,36425,unsweet/a,1.674546564
7286,36430,unsweetened/a,2.180844359
7287,36435,unsympathetic/a,1.488967044
7288,36440,untapped/a,3.0
7289,36445,untended/a,4.485148584
7290,36450,untested/a,4.320261498
7291,36455,unthawed/a,3.350719146
7292,36460,unthinkable/a,4.171821729
7293,36465,unthinkingly/r,4.0
7294,36470,unthoughtful/a,3.519307285
7295,36475,until now/r,2.554151502
7296,36480,untimely/a,3.350719146
7297,36485,untimely/r,3.152582002
7298,36490,untoasted/a,1.295089718
7299,36495,untold/a,2.698129085
7300,36500,untouchable/a,4.385826837
7301,36505,untouched/a,1.454366612
7302,36510,untoward/a,3.0
7303,36515,untraditional/a,3.85518065
7304,36520,untrained/a,2.000585019
7305,36525,untreated/a,3.0
7306,36530,untried/a,4.485148584
7307,36535,untrimmed/a,1.701557047
7308,36540,untrue/a,2.543732082
7309,36545,untucked/a,3.519307285
7310,36550,unturned/a,5.0
7311,36555,untypical/a,3.519307285
7312,36560,unusable/a,4.0
7313,36565,unused/a,2.404075473
7314,36570,unusual/a,3.636656215
7315,36575,unusually/r,3.193761892
7316,36580,unutterably/r,3.0
7317,36585,unvarnished/a,4.485148584
7318,36590,unwanted/a,2.689440085
7319,36595,unwarmed/a,2.0
7320,36600,unwarranted/a,2.048285967
7321,36605,unwashed/a,2.591805836
7322,36610,unwavering/a,5.0
7323,36615,unwelcome/a,2.326889735
7324,36620,unwell/a,3.405740792
7325,36625,unwieldy/a,3.447589599
7326,36630,unwilling/a,1.880995781
7327,36635,unwillingly/r,2.37337366
7328,36640,unwittingly/r,2.792840092
7329,36645,unworthy/a,1.969724151
7330,36650,unwrapped/a,1.0
7331,36655,unwritten/a,2.698129085
7332,36660,unyielding/a,5.0
7333,36665,up and down/r,2.417227733
7334,36670,up here/r,2.709938949
7335,36675,up in the air/a,2.591805836
7336,36680,up on/a,2.766755381
7337,36685,up the stairs/r,2.897591432
7338,36690,up to now/r,2.842313662
7339,36695,up to/a,2.789004604
7340,36700,up-and-coming/a,4.304080228
7341,36705,up-to-date/a,3.968644382
7342,36710,up-to-the-minute/a,3.760391657
7343,36715,up/a,2.993785687
7344,36720,up/r,2.623521008
7345,36725,upbeat/a,3.598642325
7346,36730,upcoming/a,3.888785943
7347,36735,upcountry/a,5.0
7348,36740,upfront/a,2.576938713
7349,36745,uphill/a,2.083935476
7350,36750,uphill/r,3.211944461
7351,36755,uplifted/a,5.0
7352,36760,upmarket/a,3.598862175
7353,36765,upmost/a,3.75246343
7354,36770,upper-class/a,3.350719146
7355,36775,upper/a,3.268897
7356,36780,uppity/a,3.760391657
7357,36785,upright/a,4.171821729
7358,36790,uproarious/a,5.0
7359,36795,upscale/a,3.327243299
7360,36800,upset/a,1.912828886
7361,36805,upside down/r,3.577951647
7362,36810,upside-down/a,3.512419842
7363,36815,upstairs/r,2.922853388
7364,36820,upstanding/a,2.0
7365,36825,uptight/a,2.740209379
7366,36830,uptown/a,3.592220971
7367,36835,uptown/r,5.0
7368,36840,upturned/a,2.0
7369,36845,upward/a,3.519307285
7370,36850,upward/r,3.128550484
7371,36855,upwardly/r,3.0
7372,36860,upwards/r,1.576178927
7373,36865,urban/a,3.70635057
7374,36870,urbane/a,5.0
7375,36875,urgent/a,1.456867144
7376,36880,urgently/r,3.519307285
7377,36885,usable/a,1.517714218
7378,36890,useable/a,5.0
7379,36895,used to/a,2.327664369
7380,36900,used/a,2.219313698
7381,36905,useful/a,3.298545752
7382,36910,useless/a,2.251845788
7383,36915,uselessly/r,2.0
7384,36920,user-friendly/a,1.929775843
7385,36925,usual/a,3.721791222
7386,36930,usually/r,2.983416769
7387,36935,utilitarian/a,2.216636397
7388,36940,utilized/a,4.320261498
7389,36945,utmost/a,4.060634114
7390,36950,utter/a,1.880897184
7391,36955,utterly/r,2.196648376
7392,36960,v/a,3.212649741
7393,36965,vacant/a,2.04262754
7394,36970,vacuous/a,2.37337366
7395,36975,vague/a,3.321992786
7396,36980,vaguely/r,2.155918696
7397,36985,vain/a,3.760391657
7398,36990,valiant/a,2.974592644
7399,36995,valiantly/r,2.486976142
7400,37000,valid/a,1.898642581
7401,37005,validated/a,3.573851931
7402,37010,valuable/a,3.136391871
7403,37015,valueless/a,2.0
7404,37020,vapid/a,1.358217521
7405,37025,variable/a,2.934034595
7406,37030,variably/r,3.674620964
7407,37035,variant/a,2.486976142
7408,37040,varied/a,4.025672869
7409,37045,various/a,3.40681379
7410,37050,variously/r,4.0
7411,37055,vast/a,3.407750226
7412,37060,vastly/r,2.069276343
7413,37065,vaulted/a,3.501444378
7414,37070,vegetal/a,2.0
7415,37075,vehement/a,3.0
7416,37080,vehemently/r,3.350719146
7417,37085,velvet-textured/a,5.0
7418,37090,velvety/a,4.653333396
7419,37095,venerable/a,2.624764385
7420,37100,venetian/a,2.871687491
7421,37105,venezuelan/a,2.032522287
7422,37110,venturesome/a,4.485148584
7423,37115,verbal/a,2.762076804
7424,37120,verbally/r,3.15033999
7425,37125,verbatim/a,2.277240442
7426,37130,verbose/a,4.0
7427,37135,verdant/a,4.485148584
7428,37140,veritable/a,3.484984187
7429,37145,versatile/a,4.42134554
7430,37150,versed/a,3.0
7431,37155,vertical/a,4.057939868
7432,37160,vertically/r,3.380779364
7433,37165,very fast/r,3.145737652
7434,37170,very loudly/r,2.283831796
7435,37175,very much like/r,3.178450843
7436,37180,very much/r,3.672077896
7437,37185,very softly/r,2.783242162
7438,37190,very well/r,3.615074901
7439,37195,very/a,2.830564599
7440,37200,very/r,3.158068816
7441,37205,vested/a,5.0
7442,37210,veteran/a,1.828036746
7443,37215,viable/a,3.142551417
7444,37220,vibrant/a,3.695513094
7445,37225,vicarious/a,4.0
7446,37230,vicariously/r,3.0
7447,37235,vice versa/r,2.989371923
7448,37240,vicious/a,2.0
7449,37245,viciously/r,3.674620964
7450,37250,victorian/a,3.71195612
7451,37255,viennese/a,4.273743072
7452,37260,vietnamese/a,2.967043187
7453,37265,viewable/a,3.842390907
7454,37270,vigilant/a,4.091367346
7455,37275,vigorous/a,2.424840899
7456,37280,vigorously/r,1.651329065
7457,37285,vinegary/a,2.489615918
7458,37290,violent/a,2.37337366
7459,37295,violently/r,3.0
7460,37300,virgin/a,3.38135862
7461,37305,virtual/a,3.511296594
7462,37310,virtually/r,2.253544436
7463,37315,virtuoso/a,2.0
7464,37320,visceral/a,3.674620964
7465,37325,viscous/a,1.827987569
7466,37330,visible/a,2.855401994
7467,37335,visibly/r,1.830178187
7468,37340,visionary/a,4.738693521
7469,37345,visual/a,3.527748608
7470,37350,visually impaired/a,4.239024441
7471,37355,visually/r,3.437095847
7472,37360,vital/a,4.032658001
7473,37365,vitriolic/a,2.0
7474,37370,viva voce/r,3.0
7475,37375,vivacious/a,4.679506994
7476,37380,vivaciously/r,5.0
7477,37385,vivid/a,3.461789219
7478,37390,vividly/r,5.0
7479,37395,vocal/a,3.722392785
7480,37400,vocally/r,3.225771582
7481,37405,vociferously/r,4.0
7482,37410,void/a,1.914250042
7483,37415,volatile/a,4.485148584
7484,37420,volcanic/a,4.180588917
7485,37425,voluble/a,4.0
7486,37430,voluminous/a,3.461789219
7487,37435,voluntarily/r,1.990386647
7488,37440,voluntary/a,2.0
7489,37445,voracious/a,3.12565435
7490,37450,votive/a,3.623676724
7491,37455,vulgar/a,3.350719146
7492,37460,vulnerable/a,1.285159438
7493,37465,wacky/a,2.366553079
7494,37470,wafer-thin/a,4.0
7495,37475,wagnerian/a,5.0
7496,37480,walk-in/a,1.947055154
7497,37485,walk-to/a,4.0
7498,37490,walk-up/a,4.0
7499,37495,walleyed/a,4.0
7500,37500,wanted/a,2.532076552
7501,37505,warm/a,3.171462605
7502,37510,warmly/r,3.924529673
7503,37515,warped/a,1.423184935
7504,37520,wary/a,2.483153619
7505,37525,washable/a,3.674620964
