Word,Rating,Category,Count,Total,Corpus
southeastern/a,3,0,0,6011388,Amazon/Tripadvisor
southeastern/a,4,0.25,0,10187257,Amazon/Tripadvisor
southeastern/a,5,0.5,1,16202230,Amazon/Tripadvisor
southern/a,1,-0.5,7,3419923,Amazon/Tripadvisor
southern/a,2,-0.25,2,3912625,Amazon/Tripadvisor
southern/a,3,0,14,6011388,Amazon/Tripadvisor
southern/a,4,0.25,26,10187257,Amazon/Tripadvisor
southern/a,5,0.5,73,16202230,Amazon/Tripadvisor
southward/a,1,-0.5,0,3419923,Amazon/Tripadvisor
southward/a,2,-0.25,0,3912625,Amazon/Tripadvisor
southward/a,3,0,0,6011388,Amazon/Tripadvisor
southward/a,4,0.25,0,10187257,Amazon/Tripadvisor
southward/a,5,0.5,1,16202230,Amazon/Tripadvisor
southward/r,1,-0.5,0,3419923,Amazon/Tripadvisor
southward/r,2,-0.25,0,3912625,Amazon/Tripadvisor
southward/r,3,0,0,6011388,Amazon/Tripadvisor
southward/r,4,0.25,0,10187257,Amazon/Tripadvisor
southward/r,5,0.5,1,16202230,Amazon/Tripadvisor
southwest/a,1,-0.5,0,3419923,Amazon/Tripadvisor
southwest/a,2,-0.25,2,3912625,Amazon/Tripadvisor
southwest/a,3,0,1,6011388,Amazon/Tripadvisor
southwest/a,4,0.25,7,10187257,Amazon/Tripadvisor
southwest/a,5,0.5,12,16202230,Amazon/Tripadvisor
southwestern/a,1,-0.5,1,3419923,Amazon/Tripadvisor
southwestern/a,2,-0.25,0,3912625,Amazon/Tripadvisor
southwestern/a,3,0,0,6011388,Amazon/Tripadvisor
southwestern/a,4,0.25,2,10187257,Amazon/Tripadvisor
southwestern/a,5,0.5,4,16202230,Amazon/Tripadvisor
sovereign/a,1,-0.5,1,3419923,Amazon/Tripadvisor
sovereign/a,2,-0.25,1,3912625,Amazon/Tripadvisor
sovereign/a,3,0,1,6011388,Amazon/Tripadvisor
sovereign/a,4,0.25,6,10187257,Amazon/Tripadvisor
sovereign/a,5,0.5,10,16202230,Amazon/Tripadvisor
soviet/a,1,-0.5,2,3419923,Amazon/Tripadvisor
soviet/a,2,-0.25,5,3912625,Amazon/Tripadvisor
soviet/a,3,0,0,6011388,Amazon/Tripadvisor
soviet/a,4,0.25,3,10187257,Amazon/Tripadvisor
soviet/a,5,0.5,18,16202230,Amazon/Tripadvisor
sown/a,1,-0.5,0,3419923,Amazon/Tripadvisor
sown/a,2,-0.25,0,3912625,Amazon/Tripadvisor
sown/a,3,0,0,6011388,Amazon/Tripadvisor
sown/a,4,0.25,0,10187257,Amazon/Tripadvisor
sown/a,5,0.5,1,16202230,Amazon/Tripadvisor
spacey/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spacey/a,2,-0.25,0,3912625,Amazon/Tripadvisor
spacey/a,3,0,0,6011388,Amazon/Tripadvisor
spacey/a,4,0.25,0,10187257,Amazon/Tripadvisor
spacey/a,5,0.5,3,16202230,Amazon/Tripadvisor
spacial/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spacial/a,2,-0.25,0,3912625,Amazon/Tripadvisor
spacial/a,3,0,1,6011388,Amazon/Tripadvisor
spacial/a,4,0.25,1,10187257,Amazon/Tripadvisor
spacial/a,5,0.5,2,16202230,Amazon/Tripadvisor
spacious/a,1,-0.5,14,3419923,Amazon/Tripadvisor
spacious/a,2,-0.25,101,3912625,Amazon/Tripadvisor
spacious/a,3,0,236,6011388,Amazon/Tripadvisor
spacious/a,4,0.25,1192,10187257,Amazon/Tripadvisor
spacious/a,5,0.5,1814,16202230,Amazon/Tripadvisor
spaciously/r,1,-0.5,0,3419923,Amazon/Tripadvisor
spaciously/r,2,-0.25,0,3912625,Amazon/Tripadvisor
spaciously/r,3,0,0,6011388,Amazon/Tripadvisor
spaciously/r,4,0.25,0,10187257,Amazon/Tripadvisor
spaciously/r,5,0.5,1,16202230,Amazon/Tripadvisor
spacy/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spacy/a,2,-0.25,0,3912625,Amazon/Tripadvisor
spacy/a,3,0,0,6011388,Amazon/Tripadvisor
spacy/a,4,0.25,1,10187257,Amazon/Tripadvisor
spacy/a,5,0.5,0,16202230,Amazon/Tripadvisor
spanish/a,1,-0.5,14,3419923,Amazon/Tripadvisor
spanish/a,2,-0.25,24,3912625,Amazon/Tripadvisor
spanish/a,3,0,19,6011388,Amazon/Tripadvisor
spanish/a,4,0.25,43,10187257,Amazon/Tripadvisor
spanish/a,5,0.5,105,16202230,Amazon/Tripadvisor
spanking/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spanking/a,2,-0.25,0,3912625,Amazon/Tripadvisor
spanking/a,3,0,1,6011388,Amazon/Tripadvisor
spanking/a,4,0.25,3,10187257,Amazon/Tripadvisor
spanking/a,5,0.5,7,16202230,Amazon/Tripadvisor
spare/a,1,-0.5,15,3419923,Amazon/Tripadvisor
spare/a,2,-0.25,9,3912625,Amazon/Tripadvisor
spare/a,3,0,17,6011388,Amazon/Tripadvisor
spare/a,4,0.25,39,10187257,Amazon/Tripadvisor
spare/a,5,0.5,89,16202230,Amazon/Tripadvisor
sparingly/r,1,-0.5,0,3419923,Amazon/Tripadvisor
sparingly/r,2,-0.25,0,3912625,Amazon/Tripadvisor
sparingly/r,3,0,0,6011388,Amazon/Tripadvisor
sparingly/r,4,0.25,1,10187257,Amazon/Tripadvisor
sparingly/r,5,0.5,2,16202230,Amazon/Tripadvisor
sparkling/a,1,-0.5,2,3419923,Amazon/Tripadvisor
sparkling/a,2,-0.25,3,3912625,Amazon/Tripadvisor
sparkling/a,3,0,5,6011388,Amazon/Tripadvisor
sparkling/a,4,0.25,36,10187257,Amazon/Tripadvisor
sparkling/a,5,0.5,135,16202230,Amazon/Tripadvisor
sparse/a,1,-0.5,2,3419923,Amazon/Tripadvisor
sparse/a,2,-0.25,3,3912625,Amazon/Tripadvisor
sparse/a,3,0,6,6011388,Amazon/Tripadvisor
sparse/a,4,0.25,8,10187257,Amazon/Tripadvisor
sparse/a,5,0.5,5,16202230,Amazon/Tripadvisor
sparsely/r,1,-0.5,2,3419923,Amazon/Tripadvisor
sparsely/r,2,-0.25,6,3912625,Amazon/Tripadvisor
sparsely/r,3,0,6,6011388,Amazon/Tripadvisor
sparsely/r,4,0.25,9,10187257,Amazon/Tripadvisor
sparsely/r,5,0.5,6,16202230,Amazon/Tripadvisor
spartan/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spartan/a,2,-0.25,4,3912625,Amazon/Tripadvisor
spartan/a,3,0,5,6011388,Amazon/Tripadvisor
spartan/a,4,0.25,6,10187257,Amazon/Tripadvisor
spartan/a,5,0.5,4,16202230,Amazon/Tripadvisor
spasmodic/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spasmodic/a,2,-0.25,1,3912625,Amazon/Tripadvisor
spasmodic/a,3,0,0,6011388,Amazon/Tripadvisor
spasmodic/a,4,0.25,0,10187257,Amazon/Tripadvisor
spasmodic/a,5,0.5,0,16202230,Amazon/Tripadvisor
spasmodically/r,1,-0.5,0,3419923,Amazon/Tripadvisor
spasmodically/r,2,-0.25,0,3912625,Amazon/Tripadvisor
spasmodically/r,3,0,0,6011388,Amazon/Tripadvisor
spasmodically/r,4,0.25,1,10187257,Amazon/Tripadvisor
spasmodically/r,5,0.5,1,16202230,Amazon/Tripadvisor
spastic/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spastic/a,2,-0.25,0,3912625,Amazon/Tripadvisor
spastic/a,3,0,0,6011388,Amazon/Tripadvisor
spastic/a,4,0.25,2,10187257,Amazon/Tripadvisor
spastic/a,5,0.5,1,16202230,Amazon/Tripadvisor
spatial/a,1,-0.5,1,3419923,Amazon/Tripadvisor
spatial/a,2,-0.25,0,3912625,Amazon/Tripadvisor
spatial/a,3,0,2,6011388,Amazon/Tripadvisor
spatial/a,4,0.25,1,10187257,Amazon/Tripadvisor
spatial/a,5,0.5,2,16202230,Amazon/Tripadvisor
spatially/r,1,-0.5,0,3419923,Amazon/Tripadvisor
spatially/r,2,-0.25,0,3912625,Amazon/Tripadvisor
spatially/r,3,0,0,6011388,Amazon/Tripadvisor
spatially/r,4,0.25,0,10187257,Amazon/Tripadvisor
spatially/r,5,0.5,1,16202230,Amazon/Tripadvisor
special/a,1,-0.5,214,3419923,Amazon/Tripadvisor
special/a,2,-0.25,188,3912625,Amazon/Tripadvisor
special/a,3,0,262,6011388,Amazon/Tripadvisor
special/a,4,0.25,569,10187257,Amazon/Tripadvisor
special/a,5,0.5,1363,16202230,Amazon/Tripadvisor
specialized/a,1,-0.5,0,3419923,Amazon/Tripadvisor
specialized/a,2,-0.25,1,3912625,Amazon/Tripadvisor
specialized/a,3,0,2,6011388,Amazon/Tripadvisor
specialized/a,4,0.25,9,10187257,Amazon/Tripadvisor
specialized/a,5,0.5,17,16202230,Amazon/Tripadvisor
specially/r,1,-0.5,2,3419923,Amazon/Tripadvisor
specially/r,2,-0.25,7,3912625,Amazon/Tripadvisor
specially/r,3,0,6,6011388,Amazon/Tripadvisor
specially/r,4,0.25,21,10187257,Amazon/Tripadvisor
specially/r,5,0.5,41,16202230,Amazon/Tripadvisor
specific/a,1,-0.5,59,3419923,Amazon/Tripadvisor
specific/a,2,-0.25,63,3912625,Amazon/Tripadvisor
specific/a,3,0,96,6011388,Amazon/Tripadvisor
specific/a,4,0.25,195,10187257,Amazon/Tripadvisor
specific/a,5,0.5,447,16202230,Amazon/Tripadvisor
specifically/r,1,-0.5,66,3419923,Amazon/Tripadvisor
specifically/r,2,-0.25,57,3912625,Amazon/Tripadvisor
specifically/r,3,0,61,6011388,Amazon/Tripadvisor
specifically/r,4,0.25,113,10187257,Amazon/Tripadvisor
specifically/r,5,0.5,182,16202230,Amazon/Tripadvisor
specified/a,1,-0.5,0,3419923,Amazon/Tripadvisor
specified/a,2,-0.25,0,3912625,Amazon/Tripadvisor
specified/a,3,0,1,6011388,Amazon/Tripadvisor
specified/a,4,0.25,0,10187257,Amazon/Tripadvisor
specified/a,5,0.5,0,16202230,Amazon/Tripadvisor
specious/a,1,-0.5,5,3419923,Amazon/Tripadvisor
specious/a,2,-0.25,1,3912625,Amazon/Tripadvisor
specious/a,3,0,2,6011388,Amazon/Tripadvisor
specious/a,4,0.25,1,10187257,Amazon/Tripadvisor
specious/a,5,0.5,7,16202230,Amazon/Tripadvisor
speckled/a,1,-0.5,0,3419923,Amazon/Tripadvisor
speckled/a,2,-0.25,0,3912625,Amazon/Tripadvisor
speckled/a,3,0,0,6011388,Amazon/Tripadvisor
speckled/a,4,0.25,2,10187257,Amazon/Tripadvisor
speckled/a,5,0.5,0,16202230,Amazon/Tripadvisor
spectacular/a,1,-0.5,15,3419923,Amazon/Tripadvisor
spectacular/a,2,-0.25,23,3912625,Amazon/Tripadvisor
spectacular/a,3,0,31,6011388,Amazon/Tripadvisor
spectacular/a,4,0.25,119,10187257,Amazon/Tripadvisor
spectacular/a,5,0.5,269,16202230,Amazon/Tripadvisor
spectacularly/r,1,-0.5,4,3419923,Amazon/Tripadvisor
spectacularly/r,2,-0.25,5,3912625,Amazon/Tripadvisor
spectacularly/r,3,0,11,6011388,Amazon/Tripadvisor
spectacularly/r,4,0.25,4,10187257,Amazon/Tripadvisor
spectacularly/r,5,0.5,18,16202230,Amazon/Tripadvisor
spectral/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spectral/a,2,-0.25,0,3912625,Amazon/Tripadvisor
spectral/a,3,0,0,6011388,Amazon/Tripadvisor
spectral/a,4,0.25,0,10187257,Amazon/Tripadvisor
spectral/a,5,0.5,1,16202230,Amazon/Tripadvisor
speculative/a,1,-0.5,2,3419923,Amazon/Tripadvisor
speculative/a,2,-0.25,1,3912625,Amazon/Tripadvisor
speculative/a,3,0,8,6011388,Amazon/Tripadvisor
speculative/a,4,0.25,11,10187257,Amazon/Tripadvisor
speculative/a,5,0.5,10,16202230,Amazon/Tripadvisor
speculatively/r,1,-0.5,1,3419923,Amazon/Tripadvisor
speculatively/r,2,-0.25,0,3912625,Amazon/Tripadvisor
speculatively/r,3,0,0,6011388,Amazon/Tripadvisor
speculatively/r,4,0.25,0,10187257,Amazon/Tripadvisor
speculatively/r,5,0.5,0,16202230,Amazon/Tripadvisor
speechless/a,1,-0.5,0,3419923,Amazon/Tripadvisor
speechless/a,2,-0.25,1,3912625,Amazon/Tripadvisor
speechless/a,3,0,2,6011388,Amazon/Tripadvisor
speechless/a,4,0.25,0,10187257,Amazon/Tripadvisor
speechless/a,5,0.5,10,16202230,Amazon/Tripadvisor
speedily/r,1,-0.5,0,3419923,Amazon/Tripadvisor
speedily/r,2,-0.25,1,3912625,Amazon/Tripadvisor
speedily/r,3,0,0,6011388,Amazon/Tripadvisor
speedily/r,4,0.25,3,10187257,Amazon/Tripadvisor
speedily/r,5,0.5,3,16202230,Amazon/Tripadvisor
speedy/a,1,-0.5,1,3419923,Amazon/Tripadvisor
speedy/a,2,-0.25,0,3912625,Amazon/Tripadvisor
speedy/a,3,0,12,6011388,Amazon/Tripadvisor
speedy/a,4,0.25,32,10187257,Amazon/Tripadvisor
speedy/a,5,0.5,62,16202230,Amazon/Tripadvisor
spellbinding/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spellbinding/a,2,-0.25,0,3912625,Amazon/Tripadvisor
spellbinding/a,3,0,1,6011388,Amazon/Tripadvisor
spellbinding/a,4,0.25,0,10187257,Amazon/Tripadvisor
spellbinding/a,5,0.5,0,16202230,Amazon/Tripadvisor
spellbound/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spellbound/a,2,-0.25,0,3912625,Amazon/Tripadvisor
spellbound/a,3,0,0,6011388,Amazon/Tripadvisor
spellbound/a,4,0.25,0,10187257,Amazon/Tripadvisor
spellbound/a,5,0.5,3,16202230,Amazon/Tripadvisor
spent/a,1,-0.5,3,3419923,Amazon/Tripadvisor
spent/a,2,-0.25,1,3912625,Amazon/Tripadvisor
spent/a,3,0,5,6011388,Amazon/Tripadvisor
spent/a,4,0.25,27,10187257,Amazon/Tripadvisor
spent/a,5,0.5,46,16202230,Amazon/Tripadvisor
spherical/a,1,-0.5,1,3419923,Amazon/Tripadvisor
spherical/a,2,-0.25,1,3912625,Amazon/Tripadvisor
spherical/a,3,0,0,6011388,Amazon/Tripadvisor
spherical/a,4,0.25,0,10187257,Amazon/Tripadvisor
spherical/a,5,0.5,0,16202230,Amazon/Tripadvisor
spic-and-span/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spic-and-span/a,2,-0.25,0,3912625,Amazon/Tripadvisor
spic-and-span/a,3,0,0,6011388,Amazon/Tripadvisor
spic-and-span/a,4,0.25,0,10187257,Amazon/Tripadvisor
spic-and-span/a,5,0.5,1,16202230,Amazon/Tripadvisor
spic/a,1,-0.5,1,3419923,Amazon/Tripadvisor
spic/a,2,-0.25,0,3912625,Amazon/Tripadvisor
spic/a,3,0,0,6011388,Amazon/Tripadvisor
spic/a,4,0.25,3,10187257,Amazon/Tripadvisor
spic/a,5,0.5,5,16202230,Amazon/Tripadvisor
spick/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spick/a,2,-0.25,0,3912625,Amazon/Tripadvisor
spick/a,3,0,0,6011388,Amazon/Tripadvisor
spick/a,4,0.25,2,10187257,Amazon/Tripadvisor
spick/a,5,0.5,0,16202230,Amazon/Tripadvisor
spicy/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spicy/a,2,-0.25,1,3912625,Amazon/Tripadvisor
spicy/a,3,0,0,6011388,Amazon/Tripadvisor
spicy/a,4,0.25,1,10187257,Amazon/Tripadvisor
spicy/a,5,0.5,3,16202230,Amazon/Tripadvisor
spiffed up/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spiffed up/a,2,-0.25,0,3912625,Amazon/Tripadvisor
spiffed up/a,3,0,1,6011388,Amazon/Tripadvisor
spiffed up/a,4,0.25,0,10187257,Amazon/Tripadvisor
spiffed up/a,5,0.5,1,16202230,Amazon/Tripadvisor
spiffy/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spiffy/a,2,-0.25,0,3912625,Amazon/Tripadvisor
spiffy/a,3,0,1,6011388,Amazon/Tripadvisor
spiffy/a,4,0.25,1,10187257,Amazon/Tripadvisor
spiffy/a,5,0.5,5,16202230,Amazon/Tripadvisor
spiked/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spiked/a,2,-0.25,1,3912625,Amazon/Tripadvisor
spiked/a,3,0,1,6011388,Amazon/Tripadvisor
spiked/a,4,0.25,0,10187257,Amazon/Tripadvisor
spiked/a,5,0.5,0,16202230,Amazon/Tripadvisor
spinal/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spinal/a,2,-0.25,1,3912625,Amazon/Tripadvisor
spinal/a,3,0,5,6011388,Amazon/Tripadvisor
spinal/a,4,0.25,0,10187257,Amazon/Tripadvisor
spinal/a,5,0.5,5,16202230,Amazon/Tripadvisor
spineless/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spineless/a,2,-0.25,1,3912625,Amazon/Tripadvisor
spineless/a,3,0,2,6011388,Amazon/Tripadvisor
spineless/a,4,0.25,0,10187257,Amazon/Tripadvisor
spineless/a,5,0.5,2,16202230,Amazon/Tripadvisor
spirally/r,1,-0.5,0,3419923,Amazon/Tripadvisor
spirally/r,2,-0.25,0,3912625,Amazon/Tripadvisor
spirally/r,3,0,0,6011388,Amazon/Tripadvisor
spirally/r,4,0.25,0,10187257,Amazon/Tripadvisor
spirally/r,5,0.5,1,16202230,Amazon/Tripadvisor
spirited/a,1,-0.5,1,3419923,Amazon/Tripadvisor
spirited/a,2,-0.25,0,3912625,Amazon/Tripadvisor
spirited/a,3,0,0,6011388,Amazon/Tripadvisor
spirited/a,4,0.25,2,10187257,Amazon/Tripadvisor
spirited/a,5,0.5,2,16202230,Amazon/Tripadvisor
spiritual/a,1,-0.5,82,3419923,Amazon/Tripadvisor
spiritual/a,2,-0.25,45,3912625,Amazon/Tripadvisor
spiritual/a,3,0,81,6011388,Amazon/Tripadvisor
spiritual/a,4,0.25,196,10187257,Amazon/Tripadvisor
spiritual/a,5,0.5,883,16202230,Amazon/Tripadvisor
spiritualistic/a,1,-0.5,4,3419923,Amazon/Tripadvisor
spiritualistic/a,2,-0.25,0,3912625,Amazon/Tripadvisor
spiritualistic/a,3,0,0,6011388,Amazon/Tripadvisor
spiritualistic/a,4,0.25,0,10187257,Amazon/Tripadvisor
spiritualistic/a,5,0.5,0,16202230,Amazon/Tripadvisor
spiritually/r,1,-0.5,20,3419923,Amazon/Tripadvisor
spiritually/r,2,-0.25,8,3912625,Amazon/Tripadvisor
spiritually/r,3,0,6,6011388,Amazon/Tripadvisor
spiritually/r,4,0.25,19,10187257,Amazon/Tripadvisor
spiritually/r,5,0.5,49,16202230,Amazon/Tripadvisor
spiteful/a,1,-0.5,1,3419923,Amazon/Tripadvisor
spiteful/a,2,-0.25,1,3912625,Amazon/Tripadvisor
spiteful/a,3,0,0,6011388,Amazon/Tripadvisor
spiteful/a,4,0.25,1,10187257,Amazon/Tripadvisor
spiteful/a,5,0.5,2,16202230,Amazon/Tripadvisor
splashy/a,1,-0.5,0,3419923,Amazon/Tripadvisor
splashy/a,2,-0.25,0,3912625,Amazon/Tripadvisor
splashy/a,3,0,0,6011388,Amazon/Tripadvisor
splashy/a,4,0.25,0,10187257,Amazon/Tripadvisor
splashy/a,5,0.5,2,16202230,Amazon/Tripadvisor
splendid/a,1,-0.5,2,3419923,Amazon/Tripadvisor
splendid/a,2,-0.25,4,3912625,Amazon/Tripadvisor
splendid/a,3,0,8,6011388,Amazon/Tripadvisor
splendid/a,4,0.25,17,10187257,Amazon/Tripadvisor
splendid/a,5,0.5,56,16202230,Amazon/Tripadvisor
splendidly/r,1,-0.5,0,3419923,Amazon/Tripadvisor
splendidly/r,2,-0.25,0,3912625,Amazon/Tripadvisor
splendidly/r,3,0,1,6011388,Amazon/Tripadvisor
splendidly/r,4,0.25,0,10187257,Amazon/Tripadvisor
splendidly/r,5,0.5,6,16202230,Amazon/Tripadvisor
splendiferous/a,1,-0.5,0,3419923,Amazon/Tripadvisor
splendiferous/a,2,-0.25,0,3912625,Amazon/Tripadvisor
splendiferous/a,3,0,0,6011388,Amazon/Tripadvisor
splendiferous/a,4,0.25,1,10187257,Amazon/Tripadvisor
splendiferous/a,5,0.5,0,16202230,Amazon/Tripadvisor
split/a,1,-0.5,0,3419923,Amazon/Tripadvisor
split/a,2,-0.25,0,3912625,Amazon/Tripadvisor
split/a,3,0,1,6011388,Amazon/Tripadvisor
split/a,4,0.25,3,10187257,Amazon/Tripadvisor
split/a,5,0.5,0,16202230,Amazon/Tripadvisor
splitting/a,1,-0.5,2,3419923,Amazon/Tripadvisor
splitting/a,2,-0.25,4,3912625,Amazon/Tripadvisor
splitting/a,3,0,4,6011388,Amazon/Tripadvisor
splitting/a,4,0.25,4,10187257,Amazon/Tripadvisor
splitting/a,5,0.5,0,16202230,Amazon/Tripadvisor
spoilt/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spoilt/a,2,-0.25,0,3912625,Amazon/Tripadvisor
spoilt/a,3,0,0,6011388,Amazon/Tripadvisor
spoilt/a,4,0.25,0,10187257,Amazon/Tripadvisor
spoilt/a,5,0.5,2,16202230,Amazon/Tripadvisor
spongy/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spongy/a,2,-0.25,0,3912625,Amazon/Tripadvisor
spongy/a,3,0,1,6011388,Amazon/Tripadvisor
spongy/a,4,0.25,0,10187257,Amazon/Tripadvisor
spongy/a,5,0.5,0,16202230,Amazon/Tripadvisor
spontaneous/a,1,-0.5,2,3419923,Amazon/Tripadvisor
spontaneous/a,2,-0.25,1,3912625,Amazon/Tripadvisor
spontaneous/a,3,0,2,6011388,Amazon/Tripadvisor
spontaneous/a,4,0.25,6,10187257,Amazon/Tripadvisor
spontaneous/a,5,0.5,21,16202230,Amazon/Tripadvisor
spontaneously/r,1,-0.5,6,3419923,Amazon/Tripadvisor
spontaneously/r,2,-0.25,1,3912625,Amazon/Tripadvisor
spontaneously/r,3,0,1,6011388,Amazon/Tripadvisor
spontaneously/r,4,0.25,7,10187257,Amazon/Tripadvisor
spontaneously/r,5,0.5,10,16202230,Amazon/Tripadvisor
spookily/r,1,-0.5,0,3419923,Amazon/Tripadvisor
spookily/r,2,-0.25,1,3912625,Amazon/Tripadvisor
spookily/r,3,0,0,6011388,Amazon/Tripadvisor
spookily/r,4,0.25,1,10187257,Amazon/Tripadvisor
spookily/r,5,0.5,1,16202230,Amazon/Tripadvisor
spooky/a,1,-0.5,4,3419923,Amazon/Tripadvisor
spooky/a,2,-0.25,3,3912625,Amazon/Tripadvisor
spooky/a,3,0,2,6011388,Amazon/Tripadvisor
spooky/a,4,0.25,2,10187257,Amazon/Tripadvisor
spooky/a,5,0.5,4,16202230,Amazon/Tripadvisor
sporadic/a,1,-0.5,4,3419923,Amazon/Tripadvisor
sporadic/a,2,-0.25,0,3912625,Amazon/Tripadvisor
sporadic/a,3,0,4,6011388,Amazon/Tripadvisor
sporadic/a,4,0.25,6,10187257,Amazon/Tripadvisor
sporadic/a,5,0.5,1,16202230,Amazon/Tripadvisor
sporadically/r,1,-0.5,1,3419923,Amazon/Tripadvisor
sporadically/r,2,-0.25,1,3912625,Amazon/Tripadvisor
sporadically/r,3,0,3,6011388,Amazon/Tripadvisor
sporadically/r,4,0.25,3,10187257,Amazon/Tripadvisor
sporadically/r,5,0.5,5,16202230,Amazon/Tripadvisor
sportive/a,1,-0.5,0,3419923,Amazon/Tripadvisor
sportive/a,2,-0.25,0,3912625,Amazon/Tripadvisor
sportive/a,3,0,0,6011388,Amazon/Tripadvisor
sportive/a,4,0.25,0,10187257,Amazon/Tripadvisor
sportive/a,5,0.5,1,16202230,Amazon/Tripadvisor
spotless/a,1,-0.5,2,3419923,Amazon/Tripadvisor
spotless/a,2,-0.25,6,3912625,Amazon/Tripadvisor
spotless/a,3,0,16,6011388,Amazon/Tripadvisor
spotless/a,4,0.25,127,10187257,Amazon/Tripadvisor
spotless/a,5,0.5,302,16202230,Amazon/Tripadvisor
spotlessly/r,1,-0.5,0,3419923,Amazon/Tripadvisor
spotlessly/r,2,-0.25,2,3912625,Amazon/Tripadvisor
spotlessly/r,3,0,12,6011388,Amazon/Tripadvisor
spotlessly/r,4,0.25,76,10187257,Amazon/Tripadvisor
spotlessly/r,5,0.5,239,16202230,Amazon/Tripadvisor
spotted/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spotted/a,2,-0.25,1,3912625,Amazon/Tripadvisor
spotted/a,3,0,0,6011388,Amazon/Tripadvisor
spotted/a,4,0.25,0,10187257,Amazon/Tripadvisor
spotted/a,5,0.5,0,16202230,Amazon/Tripadvisor
spotty/a,1,-0.5,3,3419923,Amazon/Tripadvisor
spotty/a,2,-0.25,11,3912625,Amazon/Tripadvisor
spotty/a,3,0,11,6011388,Amazon/Tripadvisor
spotty/a,4,0.25,14,10187257,Amazon/Tripadvisor
spotty/a,5,0.5,12,16202230,Amazon/Tripadvisor
spousal/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spousal/a,2,-0.25,1,3912625,Amazon/Tripadvisor
spousal/a,3,0,1,6011388,Amazon/Tripadvisor
spousal/a,4,0.25,1,10187257,Amazon/Tripadvisor
spousal/a,5,0.5,2,16202230,Amazon/Tripadvisor
sprawling/a,1,-0.5,0,3419923,Amazon/Tripadvisor
sprawling/a,2,-0.25,1,3912625,Amazon/Tripadvisor
sprawling/a,3,0,2,6011388,Amazon/Tripadvisor
sprawling/a,4,0.25,2,10187257,Amazon/Tripadvisor
sprawling/a,5,0.5,1,16202230,Amazon/Tripadvisor
spring-loaded/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spring-loaded/a,2,-0.25,0,3912625,Amazon/Tripadvisor
spring-loaded/a,3,0,0,6011388,Amazon/Tripadvisor
spring-loaded/a,4,0.25,2,10187257,Amazon/Tripadvisor
spring-loaded/a,5,0.5,0,16202230,Amazon/Tripadvisor
springy/a,1,-0.5,0,3419923,Amazon/Tripadvisor
springy/a,2,-0.25,0,3912625,Amazon/Tripadvisor
springy/a,3,0,1,6011388,Amazon/Tripadvisor
springy/a,4,0.25,2,10187257,Amazon/Tripadvisor
springy/a,5,0.5,1,16202230,Amazon/Tripadvisor
sprouted/a,1,-0.5,1,3419923,Amazon/Tripadvisor
sprouted/a,2,-0.25,0,3912625,Amazon/Tripadvisor
sprouted/a,3,0,0,6011388,Amazon/Tripadvisor
sprouted/a,4,0.25,0,10187257,Amazon/Tripadvisor
sprouted/a,5,0.5,0,16202230,Amazon/Tripadvisor
spruced up/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spruced up/a,2,-0.25,2,3912625,Amazon/Tripadvisor
spruced up/a,3,0,1,6011388,Amazon/Tripadvisor
spruced up/a,4,0.25,1,10187257,Amazon/Tripadvisor
spruced up/a,5,0.5,2,16202230,Amazon/Tripadvisor
spry/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spry/a,2,-0.25,1,3912625,Amazon/Tripadvisor
spry/a,3,0,0,6011388,Amazon/Tripadvisor
spry/a,4,0.25,0,10187257,Amazon/Tripadvisor
spry/a,5,0.5,0,16202230,Amazon/Tripadvisor
spunky/a,1,-0.5,0,3419923,Amazon/Tripadvisor
spunky/a,2,-0.25,0,3912625,Amazon/Tripadvisor
spunky/a,3,0,0,6011388,Amazon/Tripadvisor
spunky/a,4,0.25,0,10187257,Amazon/Tripadvisor
spunky/a,5,0.5,4,16202230,Amazon/Tripadvisor
spur-of-the-moment/a,1,-0.5,1,3419923,Amazon/Tripadvisor
spur-of-the-moment/a,2,-0.25,1,3912625,Amazon/Tripadvisor
