,Word,Rating,Category,Count,Total,Corpus,RelativeFrequency,Probabilities
46788,unvaccinated/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
46789,unvaccinated/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
46790,unvarnished/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.267093665379
46791,unvarnished/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
46792,unvarnished/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
46793,unvarnished/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
46794,unvarnished/a,5,0.5,13,16202230,Amazon/Tripadvisor,8.02358687662e-07,0.732906334621
46795,unvarying/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
46796,unvarying/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
46797,unvarying/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
46798,unvarying/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,1.0
46799,unvarying/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
46800,unventilated/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.825711123545
46801,unventilated/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
46802,unventilated/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
46803,unventilated/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
46804,unventilated/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,0.174288876455
46805,unverifiable/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
46806,unverifiable/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
46807,unverifiable/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
46808,unverifiable/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.61396532642
46809,unverifiable/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,0.38603467358
46810,unversed/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
46811,unversed/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
46812,unversed/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
46813,unversed/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
46814,unversed/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
46815,unwanted/a,1,-0.5,10,3419923,Amazon/Tripadvisor,2.92404244189e-06,0.387057352328
46816,unwanted/a,2,-0.25,2,3912625,Amazon/Tripadvisor,5.11165777451e-07,0.0676633381194
46817,unwanted/a,3,0.0,5,6011388,Amazon/Tripadvisor,8.31754662983e-07,0.1100998922
46818,unwanted/a,4,0.25,14,10187257,Amazon/Tripadvisor,1.37426590887e-06,0.181912449854
46819,unwanted/a,5,0.5,31,16202230,Amazon/Tripadvisor,1.91331687058e-06,0.253266967497
46820,unwarranted/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
46821,unwarranted/a,2,-0.25,2,3912625,Amazon/Tripadvisor,5.11165777451e-07,0.28543694438
46822,unwarranted/a,3,0.0,4,6011388,Amazon/Tripadvisor,6.65403730386e-07,0.371564013005
46823,unwarranted/a,4,0.25,5,10187257,Amazon/Tripadvisor,4.90809253168e-07,0.274069782599
46824,unwarranted/a,5,0.5,2,16202230,Amazon/Tripadvisor,1.23439798102e-07,0.0689292600158
46825,unwary/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
46826,unwary/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
46827,unwary/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
46828,unwary/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
46829,unwary/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
46830,unwashed/a,1,-0.5,3,3419923,Amazon/Tripadvisor,8.77212732567e-07,0.479830494516
46831,unwashed/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.139802421162
46832,unwashed/a,3,0.0,3,6011388,Amazon/Tripadvisor,4.9905279779e-07,0.272979109699
46833,unwashed/a,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.107387974623
46834,unwashed/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
46835,unwavering/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
46836,unwavering/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
46837,unwavering/a,3,0.0,2,6011388,Amazon/Tripadvisor,3.32701865193e-07,0.843518018918
46838,unwavering/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
46839,unwavering/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,0.156481981082
46840,unwed/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
46841,unwed/a,2,-0.25,2,3912625,Amazon/Tripadvisor,5.11165777451e-07,0.722506542963
46842,unwed/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
46843,unwed/a,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.277493457037
46844,unwed/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
46845,unwelcome/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.106665025602
46846,unwelcome/a,2,-0.25,4,3912625,Amazon/Tripadvisor,1.0223315549e-06,0.372932416833
46847,unwelcome/a,3,0.0,2,6011388,Amazon/Tripadvisor,3.32701865193e-07,0.121365040604
46848,unwelcome/a,4,0.25,8,10187257,Amazon/Tripadvisor,7.85294805069e-07,0.28646468768
46849,unwelcome/a,5,0.5,5,16202230,Amazon/Tripadvisor,3.08599495255e-07,0.112572829281
46850,unwell/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
46851,unwell/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.615173627541
46852,unwell/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
46853,unwell/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.236270049382
46854,unwell/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,0.148556323078
46855,unwholesome/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
46856,unwholesome/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
46857,unwholesome/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
46858,unwholesome/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,1.0
46859,unwholesome/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
46860,unwieldy/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
46861,unwieldy/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
46862,unwieldy/a,3,0.0,2,6011388,Amazon/Tripadvisor,3.32701865193e-07,0.435051600759
46863,unwieldy/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
46864,unwieldy/a,5,0.5,7,16202230,Amazon/Tripadvisor,4.32039293357e-07,0.564948399241
46865,unwilling/a,1,-0.5,21,3419923,Amazon/Tripadvisor,6.14048912797e-06,0.428991957067
46866,unwilling/a,2,-0.25,12,3912625,Amazon/Tripadvisor,3.06699466471e-06,0.214268931368
46867,unwilling/a,3,0.0,11,6011388,Amazon/Tripadvisor,1.82986025856e-06,0.127839218851
46868,unwilling/a,4,0.25,12,10187257,Amazon/Tripadvisor,1.1779422076e-06,0.0822943779267
46869,unwilling/a,5,0.5,34,16202230,Amazon/Tripadvisor,2.09847656773e-06,0.146605514787
46870,unwillingly/r,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
46871,unwillingly/r,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
46872,unwillingly/r,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
46873,unwillingly/r,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.346468002171
46874,unwillingly/r,5,0.5,3,16202230,Amazon/Tripadvisor,1.85159697153e-07,0.653531997829
46875,unwise/a,1,-0.5,2,3419923,Amazon/Tripadvisor,5.84808488378e-07,0.43183376572
46876,unwise/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
46877,unwise/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.122836708225
46878,unwise/a,4,0.25,3,10187257,Amazon/Tripadvisor,2.94485551901e-07,0.217453760256
46879,unwise/a,5,0.5,5,16202230,Amazon/Tripadvisor,3.08599495255e-07,0.227875765799
46880,unwitting/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.253146171081
46881,unwitting/a,2,-0.25,2,3912625,Amazon/Tripadvisor,5.11165777451e-07,0.442536871201
46882,unwitting/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.144016725063
46883,unwitting/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
46884,unwitting/a,5,0.5,3,16202230,Amazon/Tripadvisor,1.85159697153e-07,0.160300232655
46885,unwittingly/r,1,-0.5,3,3419923,Amazon/Tripadvisor,8.77212732567e-07,0.31639171758
46886,unwittingly/r,2,-0.25,3,3912625,Amazon/Tripadvisor,7.66748666177e-07,0.276549710735
46887,unwittingly/r,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.0599991944158
46888,unwittingly/r,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.0354048628911
46889,unwittingly/r,5,0.5,14,16202230,Amazon/Tripadvisor,8.64078586713e-07,0.311654514378
46890,unworkable/a,1,-0.5,3,3419923,Amazon/Tripadvisor,8.77212732567e-07,0.675222306476
46891,unworkable/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.196731375656
46892,unworkable/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.128046317868
46893,unworkable/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
46894,unworkable/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
46895,unworthy/a,1,-0.5,10,3419923,Amazon/Tripadvisor,2.92404244189e-06,0.579188983517
46896,unworthy/a,2,-0.25,4,3912625,Amazon/Tripadvisor,1.0223315549e-06,0.202501566194
46897,unworthy/a,3,0.0,3,6011388,Amazon/Tripadvisor,4.9905279779e-07,0.098851466221
46898,unworthy/a,4,0.25,3,10187257,Amazon/Tripadvisor,2.94485551901e-07,0.0583311599799
46899,unworthy/a,5,0.5,5,16202230,Amazon/Tripadvisor,3.08599495255e-07,0.0611268240877
46900,unwrapped/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
46901,unwrapped/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.805485796442
46902,unwrapped/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
46903,unwrapped/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
46904,unwrapped/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,0.194514203558
46905,unwritten/a,1,-0.5,2,3419923,Amazon/Tripadvisor,5.84808488378e-07,0.494260584714
46906,unwritten/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
46907,unwritten/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.140594247257
46908,unwritten/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
46909,unwritten/a,5,0.5,7,16202230,Amazon/Tripadvisor,4.32039293357e-07,0.365145168029
46910,unyielding/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
46911,unyielding/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
46912,unyielding/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.391972374041
46913,unyielding/a,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.462597149682
46914,unyielding/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,0.145430476277
46915,up and down/r,1,-0.5,27,3419923,Amazon/Tripadvisor,7.89491459311e-06,0.189304430372
46916,up and down/r,2,-0.25,47,3912625,Amazon/Tripadvisor,1.20123957701e-05,0.288033481787
46917,up and down/r,3,0.0,36,6011388,Amazon/Tripadvisor,5.98863357348e-06,0.143595583456
46918,up and down/r,4,0.25,90,10187257,Amazon/Tripadvisor,8.83456655702e-06,0.211835425189
46919,up and down/r,5,0.5,113,16202230,Amazon/Tripadvisor,6.97434859276e-06,0.167231079196
46920,up here/r,1,-0.5,6,3419923,Amazon/Tripadvisor,1.75442546513e-06,0.320036900371
46921,up here/r,2,-0.25,3,3912625,Amazon/Tripadvisor,7.66748666177e-07,0.139867934753
46922,up here/r,3,0.0,5,6011388,Amazon/Tripadvisor,8.31754662983e-07,0.151726128867
46923,up here/r,4,0.25,11,10187257,Amazon/Tripadvisor,1.07978035697e-06,0.19697021355
46924,up here/r,5,0.5,17,16202230,Amazon/Tripadvisor,1.04923828387e-06,0.191398822459
46925,up in the air/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
46926,up in the air/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
46927,up in the air/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.223542480736
46928,up in the air/a,4,0.25,4,10187257,Amazon/Tripadvisor,3.92647402534e-07,0.527639809691
46929,up in the air/a,5,0.5,3,16202230,Amazon/Tripadvisor,1.85159697153e-07,0.248817709572
46930,up on/a,1,-0.5,139,3419923,Amazon/Tripadvisor,4.06441899423e-05,0.249954549838
46931,up on/a,2,-0.25,124,3912625,Amazon/Tripadvisor,3.1692278202e-05,0.194901882472
46932,up on/a,3,0.0,141,6011388,Amazon/Tripadvisor,2.34554814961e-05,0.144247045566
46933,up on/a,4,0.25,299,10187257,Amazon/Tripadvisor,2.93503933394e-05,0.180499706481
46934,up on/a,5,0.5,607,16202230,Amazon/Tripadvisor,3.74639787239e-05,0.230396815643
46935,up the stairs/r,1,-0.5,6,3419923,Amazon/Tripadvisor,1.75442546513e-06,0.258483690706
46936,up the stairs/r,2,-0.25,9,3912625,Amazon/Tripadvisor,2.30024599853e-06,0.338900732489
46937,up the stairs/r,3,0.0,4,6011388,Amazon/Tripadvisor,6.65403730386e-07,0.0980355195804
46938,up the stairs/r,4,0.25,11,10187257,Amazon/Tripadvisor,1.07978035697e-06,0.159086616883
46939,up the stairs/r,5,0.5,16,16202230,Amazon/Tripadvisor,9.87518384815e-07,0.145493440342
46940,up to my neck/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
46941,up to my neck/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
46942,up to my neck/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
46943,up to my neck/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
46944,up to my neck/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
46945,up to now/r,1,-0.5,2,3419923,Amazon/Tripadvisor,5.84808488378e-07,0.324821836201
46946,up to now/r,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
46947,up to now/r,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.0923967699744
46948,up to now/r,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
46949,up to now/r,5,0.5,17,16202230,Amazon/Tripadvisor,1.04923828387e-06,0.582781393825
46950,up to our necks/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
46951,up to our necks/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
46952,up to our necks/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
46953,up to our necks/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
46954,up to our necks/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
46955,up to/a,1,-0.5,439,3419923,Amazon/Tripadvisor,0.000128365463199,0.208985547707
46956,up to/a,2,-0.25,558,3912625,Amazon/Tripadvisor,0.000142615251909,0.232184933461
46957,up to/a,3,0.0,533,6011388,Amazon/Tripadvisor,8.8665047074e-05,0.14435123719
46958,up to/a,4,0.25,1187,10187257,Amazon/Tripadvisor,0.000116518116702,0.189697460905
46959,up to/a,5,0.5,2237,16202230,Amazon/Tripadvisor,0.000138067414177,0.224780820738
46960,up-and-coming/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.366730441296
46961,up-and-coming/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
46962,up-and-coming/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
46963,up-and-coming/a,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.246227197564
46964,up-and-coming/a,5,0.5,5,16202230,Amazon/Tripadvisor,3.08599495255e-07,0.38704236114
46965,up-to-date/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
46966,up-to-date/a,2,-0.25,7,3912625,Amazon/Tripadvisor,1.78908022108e-06,0.21832968201
46967,up-to-date/a,3,0.0,8,6011388,Amazon/Tripadvisor,1.33080746077e-06,0.162404550843
46968,up-to-date/a,4,0.25,19,10187257,Amazon/Tripadvisor,1.86507516204e-06,0.227603693929
46969,up-to-date/a,5,0.5,52,16202230,Amazon/Tripadvisor,3.20943475065e-06,0.391662073218
46970,up-to-the-minute/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
46971,up-to-the-minute/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
46972,up-to-the-minute/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
46973,up-to-the-minute/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
46974,up-to-the-minute/a,5,0.5,2,16202230,Amazon/Tripadvisor,1.23439798102e-07,1.0
46975,up/r,1,-0.5,126,3419923,Amazon/Tripadvisor,3.68429347678e-05,0.206679768418
46976,up/r,2,-0.25,159,3912625,Amazon/Tripadvisor,4.06376793074e-05,0.227967348455
46977,up/r,3,0.0,165,6011388,Amazon/Tripadvisor,2.74479038784e-05,0.153975964535
46978,up/r,4,0.25,361,10187257,Amazon/Tripadvisor,3.54364280787e-05,0.198789613125
46979,up/r,5,0.5,614,16202230,Amazon/Tripadvisor,3.78960180173e-05,0.212587305467
46980,upbeat/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
46981,upbeat/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.137606183019
46982,upbeat/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
46983,upbeat/a,4,0.25,5,10187257,Amazon/Tripadvisor,4.90809253168e-07,0.26425238503
46984,upbeat/a,5,0.5,18,16202230,Amazon/Tripadvisor,1.11095818292e-06,0.598141431951
46985,upcoming/a,1,-0.5,3,3419923,Amazon/Tripadvisor,8.77212732567e-07,0.69692176767
46986,upcoming/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
46987,upcoming/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
46988,upcoming/a,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.15597386568
46989,upcoming/a,5,0.5,3,16202230,Amazon/Tripadvisor,1.85159697153e-07,0.147104366649
46990,upfront/a,1,-0.5,2,3419923,Amazon/Tripadvisor,5.84808488378e-07,0.253561265722
46991,upfront/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.110815629475
46992,upfront/a,3,0.0,2,6011388,Amazon/Tripadvisor,3.32701865193e-07,0.144252875467
46993,upfront/a,4,0.25,4,10187257,Amazon/Tripadvisor,3.92647402534e-07,0.170244061684
46994,upfront/a,5,0.5,12,16202230,Amazon/Tripadvisor,7.40638788611e-07,0.321126167651
46995,uphill/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.049320724357
46996,uphill/a,2,-0.25,2,3912625,Amazon/Tripadvisor,5.11165777451e-07,0.0862199058714
46997,uphill/a,3,0.0,7,6011388,Amazon/Tripadvisor,1.16445652818e-06,0.196412468674
46998,uphill/a,4,0.25,24,10187257,Amazon/Tripadvisor,2.35588441521e-06,0.397374279506
46999,uphill/a,5,0.5,26,16202230,Amazon/Tripadvisor,1.60471737532e-06,0.270672621592
47000,uphill/r,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
47001,uphill/r,2,-0.25,2,3912625,Amazon/Tripadvisor,5.11165777451e-07,0.142358884594
47002,uphill/r,3,0.0,6,6011388,Amazon/Tripadvisor,9.9810559558e-07,0.277970876694
47003,uphill/r,4,0.25,8,10187257,Amazon/Tripadvisor,7.85294805069e-07,0.218703398112
47004,uphill/r,5,0.5,21,16202230,Amazon/Tripadvisor,1.29611788007e-06,0.3609668406
47005,uplifted/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
47006,uplifted/a,2,-0.25,5,3912625,Amazon/Tripadvisor,1.27791444363e-06,0.784273216675
47007,uplifted/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.10209179625
47008,uplifted/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
47009,uplifted/a,5,0.5,3,16202230,Amazon/Tripadvisor,1.85159697153e-07,0.113634987075
47010,upmarket/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.253485831486
47011,upmarket/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
47012,upmarket/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
47013,upmarket/a,4,0.25,5,10187257,Amazon/Tripadvisor,4.90809253168e-07,0.425483535593
47014,upmarket/a,5,0.5,6,16202230,Amazon/Tripadvisor,3.70319394306e-07,0.321030632921
47015,upper-class/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
47016,upper-class/a,2,-0.25,2,3912625,Amazon/Tripadvisor,5.11165777451e-07,0.432297467813
47017,upper-class/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.140684470874
47018,upper-class/a,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.166032709296
47019,upper-class/a,5,0.5,5,16202230,Amazon/Tripadvisor,3.08599495255e-07,0.260985352017
47020,upper-level/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
47021,upper-level/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
47022,upper-level/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.342205295004
47023,upper-level/a,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.40386314077
47024,upper-level/a,5,0.5,2,16202230,Amazon/Tripadvisor,1.23439798102e-07,0.253931564226
47025,upper-middle-class/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
47026,upper-middle-class/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
47027,upper-middle-class/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
47028,upper-middle-class/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,1.0
47029,upper-middle-class/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
47030,upper/a,1,-0.5,36,3419923,Amazon/Tripadvisor,1.05265527908e-05,0.161448012544
47031,upper/a,2,-0.25,34,3912625,Amazon/Tripadvisor,8.68981821667e-06,0.13327761788
47032,upper/a,3,0.0,68,6011388,Amazon/Tripadvisor,1.13118634166e-05,0.173492491138
47033,upper/a,4,0.25,191,10187257,Amazon/Tripadvisor,1.8748913471e-05,0.287556133276
47034,upper/a,5,0.5,258,16202230,Amazon/Tripadvisor,1.59237339551e-05,0.244225745163
47035,uppermost/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
47036,uppermost/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
47037,uppermost/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
47038,uppermost/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
47039,uppermost/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
47040,uppity/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
47041,uppity/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
47042,uppity/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
47043,uppity/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,1.0
47044,uppity/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
47045,upright/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.151620657577
47046,upright/a,2,-0.25,3,3912625,Amazon/Tripadvisor,7.66748666177e-07,0.39758293278
47047,upright/a,3,0.0,3,6011388,Amazon/Tripadvisor,4.9905279779e-07,0.258774333377
47048,upright/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
47049,upright/a,5,0.5,6,16202230,Amazon/Tripadvisor,3.70319394306e-07,0.192022076266
47050,uproarious/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
47051,uproarious/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
47052,uproarious/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.729382759711
47053,uproarious/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
47054,uproarious/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,0.270617240289
47055,uproariously/r,1,-0.5,2,3419923,Amazon/Tripadvisor,5.84808488378e-07,1.0
47056,uproariously/r,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
47057,uproariously/r,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
47058,uproariously/r,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
47059,uproariously/r,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
47060,upscale/a,1,-0.5,8,3419923,Amazon/Tripadvisor,2.33923395351e-06,0.0941944335525
47061,upscale/a,2,-0.25,14,3912625,Amazon/Tripadvisor,3.57816044216e-06,0.144082551257
47062,upscale/a,3,0.0,26,6011388,Amazon/Tripadvisor,4.32512424751e-06,0.17416070245
47063,upscale/a,4,0.25,82,10187257,Amazon/Tripadvisor,8.04927175195e-06,0.324121745945
47064,upscale/a,5,0.5,106,16202230,Amazon/Tripadvisor,6.5423092994e-06,0.263440566796
47065,upset/a,1,-0.5,33,3419923,Amazon/Tripadvisor,9.64934005824e-06,0.385900446017
47066,upset/a,2,-0.25,30,3912625,Amazon/Tripadvisor,7.66748666177e-06,0.306641335547
47067,upset/a,3,0.0,19,6011388,Amazon/Tripadvisor,3.16066771934e-06,0.126402746223
47068,upset/a,4,0.25,26,10187257,Amazon/Tripadvisor,2.55220811647e-06,0.102068975135
47069,upset/a,5,0.5,32,16202230,Amazon/Tripadvisor,1.97503676963e-06,0.0789864970766
47070,upside down/r,1,-0.5,11,3419923,Amazon/Tripadvisor,3.21644668608e-06,0.381725237258
47071,upside down/r,2,-0.25,6,3912625,Amazon/Tripadvisor,1.53349733235e-06,0.181994197374
47072,upside down/r,3,0.0,5,6011388,Amazon/Tripadvisor,8.31754662983e-07,0.0987119567198
